股票代码,股票名称,交易日期,新浪行业,新浪概念,新浪地域,开盘价,最高价,最低价,收盘价,后复权价,前复权价,涨跌幅,成交量,成交额,换手率,流通市值,总市值,是否涨停,是否跌停,市盈率TTM,市销率TTM,市现率TTM,市净率,MA_5,MA_10,MA_20,MA_30,MA_60,MA金叉死叉,MACD_DIF,MACD_DEA,MACD_MACD,MACD_金叉死叉,KDJ_K,KDJ_D,KDJ_J,KDJ_金叉死叉,布林线中轨,布林线上轨,布林线下轨,psy,psyma,rsi1,rsi2,rsi3,振幅,量比
sh600008,首创股份,2012-11-23,环保行业,雄安新区；海水淡化；固废处理；污水处理；节能环保,北京市,4.160000,4.230000,4.150000,4.190000,14.194504,1.899339,0.004796,4526685.000000,18996943.000000,0.002058,9218000000.000000,9218000000.000000,0.000000,0.000000,18.382190,2.473681,-19.564536,1.723548,1.901153,1.880755,1.870555,1.873955,1.892390,1日、60日均线金叉；,0.003291,-0.002641,0.011864,,64.004143,57.540920,76.930588,,1.867609,1.918910,1.816308,50.000000,48.611111,56.794302,54.021620,50.196570,0.019185,0.623459
sh600008,首创股份,2012-11-22,环保行业,雄安新区；海水淡化；固废处理；污水处理；节能环保,北京市,4.200000,4.240000,4.150000,4.170000,14.126752,1.890274,-0.007143,4665300.000000,19581572.000000,0.002121,9174000000.000000,9174000000.000000,0.000000,0.000000,18.294450,2.461874,-19.471152,1.715321,1.894807,1.873502,1.867609,1.872898,1.893977,5日、60日均线金叉；10日、30日均线金叉；1日、5日均线死叉；1日、60日均线死叉；,0.001876,-0.004124,0.011999,,61.223605,54.309309,75.052199,,1.867382,1.918703,1.816062,50.000000,48.611111,53.730005,52.464246,49.367304,0.021429,0.635910
sh600008,首创股份,2012-11-21,环保行业,雄安新区；海水淡化；固废处理；污水处理；节能环保,北京市,4.140000,4.200000,4.100000,4.200000,14.228386,1.903873,0.009615,6288180.000000,26070530.000000,0.002858,9240000000.000000,9240000000.000000,0.000000,0.000000,18.426067,2.479585,-19.611235,1.727662,1.885741,1.868062,1.867382,1.871991,1.896319,1日、60日均线金叉；10日、20日均线金叉；,0.000965,-0.005624,0.013178,,61.400625,50.852160,82.497556,,1.866929,1.917845,1.816012,50.000000,50.000000,58.957088,55.027213,50.577978,0.024038,0.884122
sh600008,首创股份,2012-11-20,环保行业,雄安新区；海水淡化；固废处理；污水处理；节能环保,北京市,4.250000,4.260000,4.150000,4.160000,14.092883,1.885742,-0.021176,8086721.000000,33814311.000000,0.003676,9152000000.000000,9152000000.000000,0.000000,0.000000,18.250588,2.455971,-19.424469,1.711208,1.877582,1.865342,1.866929,1.871538,1.898434,5日、30日均线金叉；1日、60日均线死叉；,-0.001596,-0.007271,0.011350,,55.144416,45.577928,74.277394,,1.868289,1.923400,1.813178,41.666667,50.000000,53.983271,52.171668,48.979290,0.025882,1.279765
sh600008,首创股份,2012-11-19,环保行业,雄安新区；海水淡化；固废处理；污水处理；节能环保,北京市,4.130000,4.260000,4.110000,4.250000,14.397770,1.926538,0.031553,12736109.000000,53529721.000000,0.005789,9350000000.000000,9350000000.000000,0.000000,0.000000,18.645423,2.509104,-19.844700,1.748229,1.870329,1.863983,1.868289,1.871085,1.900927,1日、20日均线金叉；1日、30日均线金叉；1日、60日均线金叉；5日、10日均线金叉；5日、20日均线金叉；20日、30日均线死叉；,-0.002995,-0.008690,0.011389,,54.455755,40.794683,81.777899,金叉,1.869422,1.931787,1.807057,50.000000,51.388889,69.856594,60.033721,52.651800,0.036408,2.381572
sh600008,首创股份,2012-11-16,环保行业,雄安新区；海水淡化；固废处理；污水处理；节能环保,北京市,4.080000,4.200000,4.070000,4.120000,13.957373,1.867609,0.012285,4905760.000000,20263950.000000,0.002230,9064000000.000000,9064000000.000000,0.000000,0.000000,18.075100,2.432356,-19.237693,1.694754,1.860356,1.860356,1.869422,1.868063,1.902136,1日、5日均线金叉；1日、10日均线金叉；,-0.008892,-0.010113,0.002443,,33.857545,33.964147,33.644342,,1.871915,1.939381,1.804450,50.000000,50.000000,53.342540,50.071207,47.168174,0.031941,1.262302
sh600008,首创股份,2012-11-15,环保行业,雄安新区；海水淡化；固废处理；污水处理；节能环保,北京市,4.100000,4.150000,4.030000,4.070000,13.787987,1.844944,-0.009732,3544947.000000,14538366.000000,0.001611,8954000000.000000,8954000000.000000,0.000000,0.000000,17.855742,2.402837,-19.004226,1.674187,1.852197,1.862623,1.871915,1.867761,1.904554,1日、5日均线死叉；,-0.010289,-0.010419,0.000261,,29.357747,34.017448,20.038344,,1.873049,1.939461,1.806636,50.000000,48.611111,43.404695,45.260375,44.812283,0.029197,1.090660
sh600008,首创股份,2012-11-14,环保行业,雄安新区；海水淡化；固废处理；污水处理；节能环保,北京市,4.090000,4.110000,4.040000,4.110000,13.923491,1.863076,0.007353,2321016.000000,9473037.000000,0.001055,9042000000.000000,9042000000.000000,0.000000,0.000000,18.031222,2.426451,-19.190993,1.690640,1.850383,1.866249,1.873049,1.867005,1.907349,1日、5日均线金叉；10日、30日均线死叉；,-0.009614,-0.010451,0.001675,,34.512811,36.347299,30.843834,,1.871689,1.939518,1.803859,58.333333,47.222222,50.587755,48.701471,46.398468,0.017157,0.749282
sh600008,首创股份,2012-11-13,环保行业,雄安新区；海水淡化；固废处理；污水处理；节能环保,北京市,4.140000,4.160000,4.070000,4.080000,13.821859,1.849476,-0.014493,3231042.000000,13306966.000000,0.001469,8976000000.000000,8976000000.000000,0.000000,0.000000,17.899606,2.408740,-19.050912,1.678300,1.853103,1.865796,1.871689,1.864588,1.909918,1日、5日均线死叉；1日、10日均线死叉；1日、20日均线死叉；1日、30日均线死叉；,-0.010459,-0.010661,0.000404,,32.721597,37.264543,23.635705,,1.871689,1.939917,1.803461,50.000000,44.444444,44.887088,45.872085,44.999126,0.021739,1.028282
sh600008,首创股份,2012-11-12,环保行业,雄安新区；海水淡化；固废处理；污水处理；节能环保,北京市,4.050000,4.240000,4.050000,4.140000,14.025125,1.876675,0.027295,5429035.000000,22564507.000000,0.002468,9108000000.000000,9108000000.000000,0.000000,0.000000,18.162840,2.444163,-19.331077,1.702981,1.857636,1.865343,1.871689,1.863681,1.913091,1日、5日均线金叉；1日、10日均线金叉；1日、20日均线金叉；1日、30日均线金叉；10日、30日均线金叉；,-0.010001,-0.010711,0.001421,金叉,37.177633,39.536016,32.460869,,1.870556,1.940127,1.800985,50.000000,44.444444,55.572882,51.032434,47.369381,0.047146,1.828969
sh600008,首创股份,2012-11-09,环保行业,雄安新区；海水淡化；固废处理；污水处理；节能环保,北京市,4.050000,4.080000,4.030000,4.030000,13.652480,1.826812,-0.004938,1725339.000000,6977873.000000,0.000784,8866000000.000000,8866000000.000000,0.000000,0.000000,17.680257,2.379222,-18.817455,1.657733,1.860356,1.860356,1.870556,1.862019,1.915509,5日、10日均线死叉；5日、20日均线死叉；5日、30日均线死叉；,-0.012040,-0.010889,-0.002302,死叉,29.575974,40.715207,7.297508,,1.872596,1.940318,1.804873,41.666667,45.833333,30.179854,39.617198,42.002168,0.012346,0.717627
sh600008,首创股份,2012-11-08,环保行业,雄安新区；海水淡化；固废处理；污水处理；节能环保,北京市,4.150000,4.150000,4.030000,4.050000,13.720231,1.835878,-0.021739,2781845.000000,11343476.000000,0.001264,8910000000.000000,8910000000.000000,0.000000,0.000000,17.767996,2.391029,-18.910836,1.665960,1.873048,1.861716,1.872596,1.862472,1.919588,1日、10日均线死叉；1日、20日均线死叉；1日、30日均线死叉；10日、30日均线死叉；,-0.009390,-0.010601,0.002422,,44.363961,46.284824,40.522236,死叉,1.873956,1.941802,1.806109,41.666667,47.222222,33.041116,41.218595,42.761973,0.028986,1.038440
sh600008,首创股份,2012-11-07,环保行业,雄安新区；海水淡化；固废处理；污水处理；节能环保,北京市,4.130000,4.160000,4.090000,4.140000,14.025123,1.876675,0.002421,2543609.000000,10520590.000000,0.001156,9108000000.000000,9108000000.000000,0.000000,0.000000,18.162838,2.444163,-19.331075,1.702981,1.882115,1.866702,1.873956,1.863077,1.923895,1日、20日均线金叉；,-0.006795,-0.010904,0.008218,,56.019626,47.245255,73.568367,,1.874636,1.942781,1.806490,41.666667,47.222222,51.269756,49.467132,46.380363,0.016949,0.905792
sh600008,首创股份,2012-11-06,环保行业,雄安新区；海水淡化；固废处理；污水处理；节能环保,北京市,4.150000,4.170000,4.080000,4.130000,13.991250,1.872142,-0.009592,2361960.000000,9711972.000000,0.001074,9086000000.000000,9086000000.000000,0.000000,0.000000,18.118972,2.438260,-19.284387,1.698868,1.878488,1.868515,1.874636,1.864286,1.927370,5日、20日均线金叉；1日、5日均线死叉；1日、20日均线死叉；,-0.007538,-0.011931,0.008787,,49.818912,42.858070,63.740597,,1.874636,1.944448,1.804824,41.666667,45.833333,48.646800,48.415857,45.892909,0.021583,0.850000
sh600008,首创股份,2012-11-05,环保行业,雄安新区；海水淡化；固废处理；污水处理；节能环保,北京市,4.180000,4.200000,4.150000,4.170000,14.126754,1.890274,0.000000,2608388.000000,10885999.000000,0.001186,9174000000.000000,9174000000.000000,0.000000,0.000000,18.294452,2.461874,-19.471154,1.715321,1.873049,1.872595,1.874636,1.865343,1.931374,5日、10日均线金叉；5日、30日均线金叉；10日、20日均线死叉；,-0.007914,-0.013030,0.010230,,48.641411,39.377648,67.168938,,1.871916,1.948534,1.795298,50.000000,44.444444,59.284641,52.414431,47.550121,0.011990,0.896062
sh600008,首创股份,2012-11-02,环保行业,雄安新区；海水淡化；固废处理；污水处理；节能环保,北京市,4.150000,4.180000,4.130000,4.170000,14.126754,1.890274,0.004819,3098538.000000,12886174.000000,0.001408,9174000000.000000,9174000000.000000,0.000000,0.000000,18.294452,2.461874,-19.471154,1.715321,1.860356,1.878488,1.871916,1.866099,1.934321,,-0.010126,-0.014308,0.008364,,38.179508,34.745767,45.046992,金叉,1.870329,1.950420,1.790239,58.333333,41.666667,59.284641,52.414431,47.550121,0.012048,1.058147
sh600008,首创股份,2012-11-01,环保行业,雄安新区；海水淡化；固废处理；污水处理；节能环保,北京市,4.090000,4.160000,4.080000,4.150000,14.059004,1.881208,0.012195,3428310.000000,14184601.000000,0.001558,9130000000.000000,9130000000.000000,0.000000,0.000000,18.206714,2.450067,-19.377773,1.707095,1.850383,1.881208,1.870329,1.868970,1.936814,1日、10日均线金叉；1日、20日均线金叉；1日、30日均线金叉；20日、30日均线金叉；,-0.012802,-0.015354,0.005103,,31.462811,33.028896,28.330641,,1.867383,1.958050,1.776716,50.000000,38.888889,55.939236,50.703974,46.665755,0.019512,1.024290
sh600008,首创股份,2012-10-31,环保行业,雄安新区；海水淡化；固废处理；污水处理；节能环保,北京市,4.080000,4.110000,4.030000,4.100000,13.889620,1.858543,0.007371,2396692.000000,9742474.000000,0.001089,9020000000.000000,9020000000.000000,0.000000,0.000000,17.987358,2.420548,-19.144308,1.686528,1.851290,1.879848,1.867383,1.872143,1.938929,1日、5日均线金叉；,-0.015108,-0.015992,0.001767,,25.319217,33.811939,8.333773,,1.863983,1.972080,1.755887,41.666667,38.888889,46.838740,46.278528,44.420428,0.019656,0.661991
sh600008,首创股份,2012-10-30,环保行业,雄安新区；海水淡化；固废处理；污水处理；节能环保,北京市,4.030000,4.110000,4.030000,4.070000,13.787988,1.844944,0.009926,3022801.000000,12310805.000000,0.001374,8954000000.000000,8954000000.000000,0.000000,0.000000,17.855743,2.402837,-19.004228,1.674187,1.858542,1.877582,1.863983,1.877280,1.941725,10日、30日均线金叉；5日、20日均线死叉；,-0.015524,-0.016213,0.001377,,25.478825,38.058299,0.319876,,1.862850,1.980795,1.744905,33.333333,40.277778,40.716336,43.488231,43.041623,0.019851,0.693011
sh600008,首创股份,2012-10-29,环保行业,雄安新区；海水淡化；固废处理；污水处理；节能环保,北京市,4.060000,4.080000,4.010000,4.030000,13.652474,1.826811,-0.007389,2694995.000000,10899079.000000,0.001225,8866000000.000000,8866000000.000000,0.000000,0.000000,17.680249,2.379221,-18.817446,1.657732,1.872141,1.878035,1.862850,1.882569,1.944671,5日、10日均线死叉；5日、30日均线死叉；,-0.014444,-0.016385,0.003881,,29.884904,44.348037,0.958639,,1.862850,1.989570,1.736130,33.333333,44.444444,32.016586,39.657367,41.176917,0.017241,0.451746
sh600008,首创股份,2012-10-26,环保行业,雄安新区；海水淡化；固废处理；污水处理；节能环保,北京市,4.160000,4.180000,4.040000,4.060000,13.754103,1.840410,-0.024038,5192253.000000,21248376.000000,0.002360,8932000000.000000,8932000000.000000,0.000000,0.000000,17.194341,2.498602,53.795452,1.703593,1.896620,1.880755,1.862850,1.888915,1.948676,1日、10日均线死叉；1日、20日均线死叉；,-0.011010,-0.016870,0.011720,,40.773302,51.579603,19.160701,,1.862850,1.997363,1.728338,33.333333,48.611111,35.249349,41.595801,42.169110,0.033654,0.612014
sh600008,首创股份,2012-10-25,环保行业,雄安新区；海水淡化；固废处理；污水处理；节能环保,北京市,4.170000,4.240000,4.140000,4.160000,14.092867,1.885740,-0.004785,4795401.000000,20098512.000000,0.002180,9152000000.000000,9152000000.000000,0.000000,0.000000,17.617839,2.560143,55.120437,1.745553,1.912032,1.883475,1.862850,1.895110,1.952302,,-0.007851,-0.018335,0.020968,,53.051845,56.982753,45.190030,,1.861264,2.002291,1.720237,41.666667,51.388889,48.989891,48.899102,45.685675,0.023923,0.472169
sh600008,首创股份,2012-10-24,环保行业,雄安新区；海水淡化；固废处理；污水处理；节能环保,北京市,4.190000,4.220000,4.120000,4.180000,14.160626,1.894806,-0.009479,6103749.000000,25436448.000000,0.002774,9196000000.000000,9196000000.000000,0.000000,0.000000,17.702545,2.572452,55.385457,1.753945,1.908407,1.881209,1.861264,1.896924,1.955702,5日、30日均线金叉；1日、5日均线死叉；1日、30日均线死叉；,-0.008320,-0.020956,0.025272,,57.956146,58.948207,55.972025,死叉,1.862171,2.003989,1.720353,50.000000,51.388889,52.394137,50.525623,46.427815,0.023697,0.593590
sh600008,首创股份,2012-10-23,环保行业,雄安新区；海水淡化；固废处理；污水处理；节能环保,北京市,4.260000,4.320000,4.200000,4.220000,14.296139,1.912939,-0.018605,11042267.000000,46996095.000000,0.005019,9284000000.000000,9284000000.000000,0.000000,0.000000,17.871953,2.597070,55.915479,1.770730,1.896621,1.880756,1.862171,1.897679,1.959555,,-0.009721,-0.024115,0.028788,,62.609895,59.444237,68.941211,,1.861717,2.004454,1.718981,50.000000,50.000000,59.256722,53.806755,47.919763,0.027907,1.105421
sh600008,首创股份,2012-10-22,环保行业,雄安新区；海水淡化；固废处理；污水处理；节能环保,北京市,4.200000,4.330000,4.160000,4.300000,14.567161,1.949204,0.016548,15285745.000000,64583878.000000,0.006948,9460000000.000000,9460000000.000000,0.000000,0.000000,18.210765,2.646304,56.975509,1.804299,1.883929,1.876676,1.861717,1.897679,1.962426,5日、10日均线金叉；,-0.013214,-0.027713,0.029000,,64.185113,57.861408,76.832523,,1.859904,1.999758,1.720050,58.333333,48.611111,75.804617,61.078436,51.064888,0.040189,1.862810
sh600008,首创股份,2012-10-19,环保行业,雄安新区；海水淡化；固废处理；污水处理；节能环保,北京市,4.120000,4.370000,4.090000,4.230000,14.330028,1.917473,0.026699,13553354.000000,57233698.000000,0.006161,9306000000.000000,9306000000.000000,0.000000,0.000000,17.914319,2.603226,56.048026,1.774928,1.864890,1.865344,1.859904,1.897679,1.965070,1日、30日均线金叉；5日、20日均线金叉；10日、20日均线金叉；,-0.021172,-0.031338,0.020333,,55.737129,54.699556,57.812276,金叉,1.862851,2.000315,1.725387,58.333333,45.833333,69.618448,56.346774,48.214973,0.067961,2.477888
sh600008,首创股份,2012-10-18,环保行业,雄安新区；海水淡化；固废处理；污水处理；节能环保,北京市,4.040000,4.130000,4.030000,4.120000,13.957380,1.867610,0.017284,5428704.000000,22185822.000000,0.002468,9064000000.000000,9064000000.000000,0.000000,0.000000,17.448462,2.535530,54.590514,1.728771,1.854918,1.859451,1.862851,1.898435,1.967790,1日、5日均线金叉；1日、10日均线金叉；1日、20日均线金叉；,-0.027791,-0.033880,0.012178,,52.524613,54.180769,49.212300,,1.868290,2.005742,1.730838,50.000000,43.055556,54.325660,47.079160,43.236407,0.024691,1.595458
sh600008,首创股份,2012-10-17,环保行业,雄安新区；海水淡化；固废处理；污水处理；节能环保,北京市,4.080000,4.100000,4.000000,4.050000,13.720239,1.835879,-0.007353,4635908.000000,18699537.000000,0.002107,8910000000.000000,8910000000.000000,0.000000,0.000000,17.152007,2.492451,53.663003,1.699399,1.854011,1.854918,1.868290,1.899946,1.971190,5日、10日均线死叉；,-0.030758,-0.035402,0.009288,,48.786919,55.008847,36.343063,死叉,1.877130,2.014560,1.739699,41.666667,41.666667,37.694169,39.598935,39.701049,0.024510,1.580799
sh600008,首创股份,2012-10-16,环保行业,雄安新区；海水淡化；固废处理；污水处理；节能环保,北京市,4.080000,4.120000,4.040000,4.080000,13.821871,1.849478,-0.002445,2125007.000000,8672498.000000,0.000966,8976000000.000000,8976000000.000000,0.000000,0.000000,17.279060,2.510913,54.060509,1.711987,1.864891,1.850385,1.877130,1.903119,1.974590,1日、10日均线死叉；,-0.030867,-0.036563,0.011393,,60.680379,58.119811,65.801514,,1.884836,2.022084,1.747588,41.666667,40.277778,43.329014,41.927134,40.743274,0.019560,0.788951
sh600008,首创股份,2012-10-15,环保行业,雄安新区；海水淡化；固废处理；污水处理；节能环保,北京市,4.110000,4.140000,4.060000,4.090000,13.855749,1.854011,-0.007282,1605625.000000,6571198.000000,0.000730,8998000000.000000,8998000000.000000,0.000000,0.000000,17.321411,2.517068,54.193011,1.716183,1.869424,1.847665,1.884836,1.906896,1.977763,1日、5日均线死叉；,-0.031942,-0.037987,0.012091,,63.242790,56.839527,76.049316,,1.892995,2.030416,1.755575,41.666667,37.500000,45.206176,42.694131,41.087836,0.019417,0.560569
sh600008,首创股份,2012-10-12,环保行业,雄安新区；海水淡化；固废处理；污水处理；节能环保,北京市,4.130000,4.150000,4.090000,4.120000,13.957386,1.867611,0.002433,3217752.000000,13271158.000000,0.001463,9064000000.000000,9064000000.000000,0.000000,0.000000,17.448470,2.535531,54.590540,1.728772,1.865798,1.844946,1.892995,1.910825,1.980559,1日、5日均线金叉；,-0.033310,-0.039499,0.012377,,65.234556,53.637896,88.427875,,1.900928,2.039240,1.762616,41.666667,34.722222,50.697458,44.955868,42.111782,0.014599,1.106604
sh600008,首创股份,2012-10-11,环保行业,雄安新区；海水淡化；固废处理；污水处理；节能环保,北京市,4.160000,4.200000,4.110000,4.110000,13.923510,1.863078,-0.014388,3078891.000000,12756442.000000,0.001399,9042000000.000000,9042000000.000000,0.000000,0.000000,17.406121,2.529377,54.458043,1.724576,1.863984,1.842226,1.900928,1.915056,1.984487,1日、5日均线死叉；,-0.035957,-0.041046,0.010177,,62.666648,47.839566,92.320812,,1.904781,2.043528,1.766034,41.666667,31.944444,48.975963,44.050304,41.647291,0.021583,1.018811
sh600008,首创股份,2012-10-10,环保行业,雄安新区；海水淡化；固废处理；污水处理；节能环保,北京市,4.120000,4.190000,4.100000,4.170000,14.126766,1.890275,0.009685,3440026.000000,14270754.000000,0.001564,9174000000.000000,9174000000.000000,0.000000,0.000000,17.660216,2.566301,55.253024,1.749752,1.855825,1.841319,1.904781,1.920646,1.988643,5日、10日均线金叉；,-0.038351,-0.042318,0.007934,金叉,60.666639,40.426025,101.147867,,1.906141,2.048787,1.763495,41.666667,27.777778,59.334972,48.432689,43.661745,0.021792,1.154833
sh600008,首创股份,2012-10-09,环保行业,雄安新区；海水淡化；固废处理；污水处理；节能环保,北京市,4.040000,4.140000,4.040000,4.130000,13.991261,1.872144,0.019753,2979096.000000,12238066.000000,0.001354,9086000000.000000,9086000000.000000,0.000000,0.000000,17.490818,2.541685,54.723031,1.732968,1.835880,1.843585,1.906141,1.925330,1.992193,1日、10日均线金叉；,-0.043618,-0.043310,-0.000617,,44.846113,30.305718,73.926901,,1.908181,2.055420,1.760941,33.333333,23.611111,53.920233,45.094571,41.865206,0.024691,1.044294
sh600008,首创股份,2012-10-08,环保行业,雄安新区；海水淡化；固废处理；污水处理；节能环保,北京市,4.100000,4.100000,4.030000,4.050000,13.720245,1.835880,-0.012195,1823095.000000,7400555.000000,0.000829,8910000000.000000,8910000000.000000,0.000000,0.000000,17.152014,2.492452,53.663025,1.699400,1.825907,1.846759,1.908181,1.930770,1.996273,1日、10日均线死叉；,-0.047860,-0.043233,-0.009255,,31.554883,23.035521,48.593606,,1.913847,2.060152,1.767541,25.000000,22.222222,40.776928,37.700925,38.080653,0.017073,0.662887
sh600008,首创股份,2012-09-28,环保行业,雄安新区；海水淡化；固废处理；污水处理；节能环保,北京市,4.010000,4.110000,4.000000,4.100000,13.889629,1.858545,0.019900,3789115.000000,15426536.000000,0.001722,9020000000.000000,9020000000.000000,0.000000,0.000000,17.363765,2.523222,54.325525,1.720380,1.824094,1.854465,1.913847,1.936210,2.001486,1日、10日均线金叉；,-0.048886,-0.042076,-0.013621,,27.332325,18.775841,44.445293,金叉,1.917926,2.066188,1.769665,25.000000,23.611111,47.891505,40.852684,39.625729,0.027363,1.258503
sh600008,首创股份,2012-09-27,环保行业,雄安新区；海水淡化；固废处理；污水处理；节能环保,北京市,3.940000,4.070000,3.930000,4.020000,13.618619,1.822281,0.017722,2862709.000000,11495578.000000,0.001301,8844000000.000000,8844000000.000000,0.000000,0.000000,17.024968,2.473990,53.265541,1.686812,1.820467,1.866250,1.917926,1.941347,2.007379,1日、5日均线金叉；,-0.051792,-0.040373,-0.022838,,13.579132,14.497599,11.742199,,1.922459,2.072588,1.772330,25.000000,26.388889,32.094633,32.587198,35.620539,0.035443,1.010621
sh600008,首创股份,2012-09-26,环保行业,雄安新区；海水淡化；固废处理；污水处理；节能环保,北京市,4.040000,4.040000,3.930000,3.950000,13.381472,1.790549,-0.017413,2809672.000000,11181267.000000,0.001277,8690000000.000000,8690000000.000000,0.000000,0.000000,16.728506,2.430909,52.338007,1.657439,1.826813,1.881662,1.922459,1.947693,2.013801,,-0.051055,-0.037518,-0.027074,,9.903582,14.956832,-0.202918,,1.929485,2.074043,1.784928,16.666667,29.166667,12.823273,24.076801,31.828054,0.027363,0.960842
sh600008,首创股份,2012-09-25,环保行业,雄安新区；海水淡化；固废处理；污水处理；节能环保,北京市,4.030000,4.070000,3.990000,4.020000,13.618613,1.822280,-0.002481,2466574.000000,9928068.000000,0.001121,8844000000.000000,8844000000.000000,0.000000,0.000000,17.024961,2.473989,53.265519,1.686811,1.851291,1.903874,1.929485,1.955248,2.020827,,-0.046142,-0.034134,-0.024015,,12.681460,17.483457,3.077466,,1.936512,2.076325,1.796698,16.666667,33.333333,16.795210,27.227579,33.732327,0.019851,0.872402
sh600008,首创股份,2012-09-24,环保行业,雄安新区；海水淡化；固废处理；污水处理；节能环保,北京市,4.050000,4.050000,3.960000,4.030000,13.652485,1.826813,-0.007389,3125992.000000,12525733.000000,0.001421,8866000000.000000,8866000000.000000,0.000000,0.000000,17.067305,2.480142,53.398000,1.691007,1.867610,1.922006,1.936512,1.962501,2.027552,,-0.042430,-0.031132,-0.022595,,12.772190,19.884455,-1.452342,,1.943764,2.077665,1.809863,25.000000,38.888889,17.438126,27.702233,34.010866,0.022167,1.062167
sh600008,首创股份,2012-09-21,环保行业,雄安新区；海水淡化；固废处理；污水处理；节能环保,北京市,4.080000,4.110000,4.040000,4.060000,13.754114,1.840412,-0.007335,2898169.000000,11801628.000000,0.001317,8932000000.000000,8932000000.000000,0.000000,0.000000,17.194355,2.498604,53.795495,1.703595,1.884836,1.941045,1.943764,1.968998,2.034276,10日、20日均线死叉；,-0.037536,-0.028308,-0.018457,,11.866618,23.440588,-11.281323,,1.951471,2.078734,1.824208,33.333333,43.055556,19.283822,29.097357,34.838025,0.017115,0.889908
sh600008,首创股份,2012-09-20,环保行业,雄安新区；海水淡化；固废处理；污水处理；节能环保,北京市,4.210000,4.210000,4.090000,4.090000,13.855746,1.854011,-0.030806,3320478.000000,13747922.000000,0.001509,8998000000.000000,8998000000.000000,0.000000,0.000000,17.321407,2.517067,54.193000,1.716183,1.912034,1.959630,1.951471,1.976704,2.040547,,-0.032129,-0.026001,-0.012257,,15.299927,29.227574,-12.555367,,1.960310,2.079993,1.840627,41.666667,45.833333,21.149284,30.505679,35.669398,0.028436,0.960763
sh600008,首创股份,2012-09-19,环保行业,雄安新区；海水淡化；固废处理；污水处理；节能环保,北京市,4.190000,4.230000,4.180000,4.220000,14.296153,1.912941,0.004762,2325474.000000,9774515.000000,0.001057,9284000000.000000,9284000000.000000,0.000000,0.000000,17.871971,2.597073,55.915534,1.770732,1.936512,1.968243,1.960310,1.984713,2.046213,,-0.026145,-0.024469,-0.003353,,22.949890,36.191397,-3.533124,,1.966203,2.084180,1.848226,41.666667,47.222222,32.503889,37.766612,39.593167,0.011905,0.662563
sh600008,首创股份,2012-09-18,环保行业,雄安新区；海水淡化；固废处理；污水处理；节能环保,北京市,4.230000,4.240000,4.180000,4.200000,14.228398,1.903875,-0.004739,3045049.000000,12835179.000000,0.001384,9240000000.000000,9240000000.000000,0.000000,0.000000,17.787268,2.584764,55.650526,1.762340,1.956457,1.968696,1.966203,1.990455,2.051199,10日、20日均线金叉；5日、10日均线死叉；5日、20日均线死叉；,-0.024127,-0.024050,-0.000155,死叉,28.542482,42.812150,0.003146,,1.972776,2.087608,1.857944,41.666667,47.222222,27.514627,35.605059,38.597297,0.014218,0.783974
sh600008,首创股份,2012-09-17,环保行业,雄安新区；海水淡化；固废处理；污水处理；节能环保,北京市,4.360000,4.360000,4.210000,4.220000,14.296147,1.912940,-0.032110,4694360.000000,20033421.000000,0.002134,9284000000.000000,9284000000.000000,0.000000,0.000000,17.871963,2.597071,55.915510,1.770731,1.976402,1.969603,1.972776,1.997405,2.056186,1日、10日均线死叉；,-0.020277,-0.024030,0.007507,,39.872547,49.946985,19.723671,死叉,1.977082,2.091308,1.862857,50.000000,47.222222,29.320592,36.775843,39.216832,0.034404,1.184494
sh600008,首创股份,2012-09-14,环保行业,雄安新区；海水淡化；固废处理；污水处理；节能环保,北京市,4.370000,4.390000,4.330000,4.360000,14.770425,1.976402,0.000000,3895063.000000,16985002.000000,0.001770,9592000000.000000,9592000000.000000,0.000000,0.000000,18.464870,2.683230,57.770521,1.829476,1.997254,1.973229,1.977082,2.002543,2.061323,5日、30日均线死叉；,-0.015991,-0.024969,0.017955,,56.683820,54.984203,60.083054,,1.978895,2.094923,1.862867,50.000000,45.833333,47.513979,46.611321,43.949514,0.013761,0.948109
sh600008,首创股份,2012-09-13,环保行业,雄安新区；海水淡化；固废处理；污水处理；节能环保,北京市,4.440000,4.440000,4.360000,4.360000,14.770425,1.976402,-0.018018,3589137.000000,15814900.000000,0.001631,9592000000.000000,9592000000.000000,0.000000,0.000000,18.464870,2.683230,57.770521,1.829476,2.007227,1.969602,1.978895,2.004658,2.066234,5日、30日均线金叉；1日、5日均线死叉；1日、20日均线死叉；1日、30日均线死叉；,-0.016750,-0.027213,0.020926,,60.025731,54.134395,71.808402,,1.980709,2.098779,1.862638,50.000000,43.055556,47.513979,46.611321,43.949514,0.018018,0.688781
sh600008,首创股份,2012-09-12,环保行业,雄安新区；海水淡化；固废处理；污水处理；节能环保,北京市,4.420000,4.440000,4.380000,4.440000,15.041442,2.012666,0.004525,4196995.000000,18498731.000000,0.001908,9768000000.000000,9768000000.000000,0.000000,0.000000,18.803675,2.732463,58.830530,1.863044,1.999974,1.963256,1.980709,2.005716,2.071750,1日、30日均线金叉；5日、20日均线金叉；,-0.017474,-0.029829,0.024708,,65.038596,51.188727,92.738333,,1.980935,2.100037,1.861834,50.000000,40.277778,63.035121,53.478850,46.921177,0.013575,0.853085
