股票代码,股票名称,交易日期,新浪行业,新浪概念,新浪地域,开盘价,最高价,最低价,收盘价,后复权价,前复权价,涨跌幅,成交量,成交额,换手率,流通市值,总市值,是否涨停,是否跌停,市盈率TTM,市销率TTM,市现率TTM,市净率,MA_5,MA_10,MA_20,MA_30,MA_60,MA金叉死叉,MACD_DIF,MACD_DEA,MACD_MACD,MACD_金叉死叉,KDJ_K,KDJ_D,KDJ_J,KDJ_金叉死叉,布林线中轨,布林线上轨,布林线下轨,psy,psyma,rsi1,rsi2,rsi3,振幅,量比
sh600004,白云机场,2010-01-15,交通运输,整体上市；金融参股；QFII重仓；参股金融,广东省,10.670000,10.730000,10.530000,10.600000,13.901484,5.425552,-0.007491,10071593.000000,106958605.000000,0.009923,10759000000.000000,12190000000.000000,0.000000,0.000000,24.908353,3.889931,11.074450,2.022475,5.368228,5.260739,5.151459,5.173895,5.074937,,0.078576,0.047230,0.062692,,85.621878,80.694652,95.476330,,5.128937,5.444997,4.812878,50.000000,56.944444,66.086140,61.664235,58.173141,0.018727,0.651651
sh600004,白云机场,2010-01-14,交通运输,整体上市；金融参股；QFII重仓；参股金融,广东省,10.300000,10.730000,10.280000,10.680000,14.006406,5.466501,0.035887,18526370.000000,196244561.000000,0.018253,10840200000.000000,12282000000.000000,0.000000,0.000000,25.096350,3.919290,11.158035,2.037740,5.325233,5.237705,5.128937,5.165876,5.063677,,0.069065,0.039393,0.059344,,84.805367,78.231039,97.954021,,5.114606,5.392363,4.836848,58.333333,56.944444,71.466980,64.208384,59.410568,0.043647,1.127872
sh600004,白云机场,2010-01-13,交通运输,整体上市；金融参股；QFII重仓；参股金融,广东省,10.260000,10.500000,10.210000,10.310000,13.521172,5.277121,-0.014340,14403037.000000,149155601.000000,0.014190,10464650000.000000,11856500000.000000,0.000000,0.000000,24.226918,3.783511,10.771479,1.967145,5.233101,5.211089,5.114606,5.156321,5.051392,,0.051752,0.031975,0.039555,,79.659030,74.943876,89.089339,,5.112814,5.383247,4.842381,58.333333,56.944444,58.419217,56.621146,55.185678,0.027725,0.992420
sh600004,白云机场,2010-01-12,交通运输,整体上市；金融参股；QFII重仓；参股金融,广东省,10.330000,10.470000,10.250000,10.460000,13.717886,5.353896,0.006737,12894345.000000,133964253.000000,0.012704,10616900000.000000,12029000000.000000,0.000000,0.000000,24.579387,3.838556,10.928189,1.995764,5.205460,5.195733,5.112814,5.150179,5.042776,,0.048185,0.027031,0.042308,,81.513862,72.586299,99.368988,,5.110255,5.367086,4.853424,58.333333,56.944444,69.093222,61.463009,57.511400,0.021174,0.954107
sh600004,白云机场,2010-01-11,交通运输,整体上市；金融参股；QFII重仓；参股金融,广东省,10.260000,10.460000,10.180000,10.390000,13.626087,5.318068,0.020629,21382207.000000,221095349.000000,0.021066,10545850000.000000,11948500000.000000,0.000000,0.000000,24.414903,3.812869,10.855059,1.982409,5.177820,5.168604,5.110255,5.140453,5.032710,,0.035113,0.021742,0.026741,,72.928687,68.122517,82.541028,金叉,5.104113,5.344620,4.863605,58.333333,55.555556,66.729179,59.999791,56.695221,0.027505,1.626038
sh600004,白云机场,2010-01-08,交通运输,整体上市；金融参股；QFII重仓；参股金融,广东省,9.730000,10.250000,9.730000,10.180000,13.350676,5.210579,0.040900,14923812.000000,149969456.000000,0.014703,10332700000.000000,11707000000.000000,0.000000,0.000000,23.921428,3.735803,10.635656,1.942340,5.153250,5.138405,5.104113,5.126292,5.022729,1日、5日均线金叉；1日、10日均线金叉；1日、20日均线金叉；1日、30日均线金叉；1日、60日均线金叉；,0.021566,0.018400,0.006332,金叉,64.059698,65.719432,60.740229,,5.107184,5.350985,4.863382,58.333333,54.166667,58.862266,55.335943,54.163693,0.053170,1.246850
sh600004,白云机场,2010-01-07,交通运输,整体上市；金融参股；QFII重仓；参股金融,广东省,10.000000,10.050000,9.710000,9.780000,12.826089,5.005840,-0.025896,8961813.000000,88611912.000000,0.008829,9926700000.000000,11247000000.000000,0.000000,0.000000,22.981486,3.589012,10.217750,1.866020,5.150178,5.123561,5.107184,5.117079,5.013601,10日、30日均线金叉；1日、10日均线死叉；1日、20日均线死叉；1日、30日均线死叉；1日、60日均线死叉；,0.014905,0.017608,-0.005405,死叉,54.861477,66.549299,31.485831,死叉,5.115117,5.355505,4.874729,50.000000,52.777778,34.146451,43.919142,48.688288,0.033865,0.713221
sh600004,白云机场,2010-01-06,交通运输,整体上市；金融参股；QFII重仓；参股金融,广东省,10.170000,10.190000,10.020000,10.040000,13.167064,5.138918,-0.014720,9410665.000000,95205863.000000,0.009272,10190600000.000000,11546000000.000000,0.000000,0.000000,23.592435,3.684424,10.489383,1.915627,5.189077,5.115883,5.115117,5.121003,5.007714,10日、20日均线金叉；1日、5日均线死叉；20日、30日均线死叉；,0.027034,0.018284,0.017500,,76.151864,72.393211,83.669171,,5.118188,5.361418,4.874958,58.333333,52.777778,50.619569,51.809809,52.602396,0.016683,0.718063
sh600004,白云机场,2010-01-05,交通运输,整体上市；金融参股；QFII重仓；参股金融,广东省,10.150000,10.240000,10.140000,10.190000,13.363778,5.215693,0.003941,11070922.000000,112683563.000000,0.010907,10342850000.000000,11718500000.000000,0.000000,0.000000,23.944904,3.739469,10.646093,1.944246,5.186005,5.087732,5.118188,5.117079,4.998672,,0.028571,0.016096,0.024949,,82.409614,70.513884,106.201075,,5.123819,5.382691,4.864946,58.333333,50.000000,65.905234,57.249282,55.049154,0.009852,0.864025
sh600004,白云机场,2010-01-04,交通运输,整体上市；金融参股；QFII重仓；参股金融,广东省,10.150000,10.280000,10.140000,10.150000,13.311319,5.195218,0.000000,15478854.000000,157747809.000000,0.015250,10302250000.000000,11672500000.000000,0.000000,0.000000,23.850908,3.724790,10.604302,1.936614,5.159389,5.068794,5.123819,5.117932,4.987582,5日、20日均线金叉；,0.022300,0.012977,0.018645,,79.102226,64.566019,108.174641,,5.130473,5.409031,4.851914,50.000000,47.222222,63.452607,56.123169,54.508369,0.013793,1.317912
sh600004,白云机场,2009-12-31,交通运输,整体上市；金融参股；QFII重仓；参股金融,广东省,10.150000,10.190000,10.100000,10.150000,13.311319,5.195218,-0.000984,17904082.000000,181892708.000000,0.017639,10302250000.000000,11672500000.000000,0.000000,0.000000,23.850908,3.724790,10.604302,1.936614,5.123560,5.042178,5.130473,5.117932,4.977430,5日、30日均线金叉；,0.016057,0.010647,0.010820,金叉,76.391435,57.297915,114.578474,,5.129961,5.412053,4.847868,50.000000,45.833333,63.452607,56.123169,54.508369,0.008858,1.859447
sh600004,白云机场,2009-12-30,交通运输,整体上市；金融参股；QFII重仓；参股金融,广东省,10.040000,10.170000,9.930000,10.160000,13.324430,5.200336,0.014985,11663649.000000,117460108.000000,0.011491,10312400000.000000,11684000000.000000,0.000000,0.000000,23.874400,3.728458,10.614747,1.938522,5.096945,5.020169,5.129961,5.116567,4.964805,1日、20日均线金叉；,0.007854,0.009294,-0.002880,,67.253819,47.751155,106.259146,,5.128937,5.414913,4.842961,50.000000,43.055556,64.254846,56.435366,54.659308,0.023976,1.517405
sh600004,白云机场,2009-12-29,交通运输,整体上市；金融参股；QFII重仓；参股金融,广东省,9.940000,10.030000,9.870000,10.010000,13.127711,5.123559,0.008056,7948439.000000,79206174.000000,0.007831,10160150000.000000,11511500000.000000,0.000000,0.000000,23.521924,3.673412,10.458033,1.909902,5.042690,5.018123,5.128937,5.113838,4.950985,1日、30日均线金叉；5日、10日均线金叉；,-0.003250,0.009654,-0.025809,,51.565659,37.999824,78.697331,,5.127402,5.414494,4.840309,50.000000,38.888889,57.543330,52.826252,52.779175,0.016113,1.277986
sh600004,白云机场,2009-12-28,交通运输,整体上市；金融参股；QFII重仓；参股金融,广东省,9.800000,9.960000,9.790000,9.930000,13.022799,5.082613,0.013265,5729886.000000,56744079.000000,0.005645,10078950000.000000,11419500000.000000,0.000000,0.000000,23.333946,3.644056,10.374456,1.894639,4.989459,5.029896,5.127402,5.112302,4.939042,1日、10日均线金叉；,-0.009559,0.012880,-0.044878,,38.307393,31.216906,52.488369,,5.126378,5.413292,4.839464,41.666667,36.111111,53.677990,50.835067,51.756749,0.017347,0.946201
sh600004,白云机场,2009-12-25,交通运输,整体上市；金融参股；QFII重仓；参股金融,广东省,9.850000,9.880000,9.730000,9.800000,12.852313,5.016075,-0.009100,4897521.000000,48027394.000000,0.004825,9947000000.000000,11270000000.000000,0.000000,0.000000,23.028473,3.596350,10.238641,1.869835,4.978199,5.051906,5.126378,5.113496,4.929744,,-0.013303,0.018490,-0.063587,,29.300170,27.671662,32.557188,金叉,5.120236,5.407532,4.832940,41.666667,34.722222,47.163862,47.536344,50.073250,0.015167,0.745923
sh600004,白云机场,2009-12-24,交通运输,整体上市；金融参股；QFII重仓；参股金融,广东省,9.630000,9.910000,9.620000,9.890000,12.970344,5.062141,0.026999,8193386.000000,80247479.000000,0.008072,10038350000.000000,11373500000.000000,0.000000,0.000000,23.239957,3.629378,10.332668,1.887007,4.960797,5.069820,5.120236,5.111961,4.921810,1日、5日均线金叉；,-0.011114,0.026438,-0.075105,,26.642563,26.857407,26.212876,,5.113838,5.401395,4.826280,41.666667,34.722222,51.328221,49.650463,51.260047,0.030114,1.133681
sh600004,白云机场,2009-12-23,交通运输,整体上市；金融参股；QFII重仓；参股金融,广东省,9.480000,9.700000,9.460000,9.630000,12.629363,4.929061,0.014752,4328285.000000,41462336.000000,0.004264,9774450000.000000,11074500000.000000,0.000000,0.000000,22.628997,3.533964,10.061030,1.837399,4.943394,5.090806,5.113838,5.110084,4.913876,1日、60日均线金叉；10日、30日均线死叉；,-0.012848,0.035827,-0.097350,,18.329230,26.964829,1.058031,,5.123563,5.405815,4.841310,33.333333,36.111111,38.189385,42.928946,47.837228,0.025290,0.563287
sh600004,白云机场,2009-12-22,交通运输,整体上市；金融参股；QFII重仓；参股金融,广东省,9.800000,9.820000,9.440000,9.490000,12.445763,4.857405,-0.033605,7129302.000000,68655662.000000,0.007024,9632350000.000000,10913500000.000000,0.000000,0.000000,22.300027,3.482589,9.914768,1.810688,4.993555,5.114351,5.123563,5.114179,4.910379,1日、60日均线死叉；10日、20日均线死叉；,-0.001325,0.047995,-0.098641,,18.359229,31.282629,-7.487570,,5.131752,5.388690,4.874814,25.000000,40.277778,29.670578,38.903214,45.875905,0.038697,0.759106
sh600004,白云机场,2009-12-21,交通运输,整体上市；金融参股；QFII重仓；参股金融,广东省,9.660000,9.900000,9.610000,9.820000,12.878547,5.026314,0.019730,8280116.000000,80967192.000000,0.008158,9967300000.000000,11293000000.000000,0.000000,0.000000,23.075478,3.603691,10.259540,1.873652,5.070333,5.148645,5.131752,5.121174,4.906967,5日、30日均线死叉；,0.020698,0.060325,-0.079256,,25.134998,37.744328,-0.083664,,5.142501,5.425328,4.859673,33.333333,45.833333,40.685188,45.899105,50.134220,0.030114,0.768210
sh600004,白云机场,2009-12-18,交通运输,整体上市；金融参股；QFII重仓；参股金融,广东省,9.720000,9.860000,9.590000,9.630000,12.629370,4.929063,-0.009259,8205127.000000,79612110.000000,0.008084,9774450000.000000,11074500000.000000,0.000000,0.000000,22.629008,3.533966,10.061035,1.837400,5.125612,5.178843,5.142501,5.117932,4.900227,5日、20日均线死叉；,0.031308,0.070232,-0.077850,,24.781148,44.048994,-13.754543,,5.155809,5.446100,4.865517,33.333333,48.611111,27.830788,40.226022,47.442418,0.027778,0.607917
sh600004,白云机场,2009-12-17,交通运输,整体上市；金融参股；QFII重仓；参股金融,广东省,10.120000,10.170000,9.710000,9.720000,12.747398,4.975128,-0.039526,10477082.000000,103935161.000000,0.010322,9865800000.000000,11178000000.000000,0.000000,0.000000,22.840488,3.566993,10.155061,1.854571,5.178844,5.218767,5.155809,5.117079,4.897156,1日、20日均线死叉；1日、30日均线死叉；,0.054296,0.079964,-0.051334,,34.924531,53.682917,-2.592240,,5.164766,5.463008,4.866524,41.666667,52.777778,30.434221,42.144903,48.634140,0.045455,0.671414
sh600004,白云机场,2009-12-16,交通运输,整体上市；金融参股；QFII重仓；参股金融,广东省,10.260000,10.310000,10.060000,10.120000,13.271986,5.179868,-0.011719,12866925.000000,131559102.000000,0.012677,10271800000.000000,11638000000.000000,0.000000,0.000000,23.780433,3.713784,10.572968,1.930892,5.238218,5.239752,5.164766,5.115544,4.891867,1日、5日均线死叉；1日、10日均线死叉；,0.078158,0.086380,-0.016444,,51.745771,63.062110,29.113094,,5.161695,5.475831,4.847559,50.000000,54.166667,46.569387,52.311706,54.461138,0.024414,0.758854
sh600004,白云机场,2009-12-15,交通运输,整体上市；金融参股；QFII重仓；参股金融,广东省,10.480000,10.480000,10.230000,10.240000,13.429365,5.241290,-0.011583,14063006.000000,145085837.000000,0.013855,10393600000.000000,11776000000.000000,0.000000,0.000000,24.062421,3.757822,10.698342,1.953788,5.235146,5.239751,5.161695,5.103942,4.884360,5日、10日均线死叉；,0.086632,0.088436,-0.003608,死叉,64.618657,68.720279,56.415412,,5.153505,5.478134,4.828876,58.333333,55.555556,53.684959,56.028671,56.404071,0.024131,0.844979
sh600004,白云机场,2009-12-14,交通运输,整体上市；金融参股；QFII重仓；参股金融,广东省,10.160000,10.380000,10.010000,10.360000,13.586740,5.302712,0.020690,21873501.000000,223677214.000000,0.021550,10515400000.000000,11914000000.000000,0.000000,0.000000,24.344402,3.801859,10.823713,1.976684,5.226956,5.224908,5.153505,5.090634,4.875318,1日、5日均线金叉；1日、10日均线金叉；,0.089933,0.088887,0.002093,金叉,70.076133,70.771090,68.686220,,5.144292,5.482054,4.806530,58.333333,56.944444,61.517797,59.932142,58.400694,0.036453,1.326847
sh600004,白云机场,2009-12-11,交通运输,整体上市；金融参股；QFII重仓；参股金融,广东省,10.300000,10.390000,10.120000,10.150000,13.311329,5.195222,-0.014563,18741996.000000,193003646.000000,0.018465,10302250000.000000,11672500000.000000,0.000000,0.000000,23.850926,3.724793,10.604310,1.936616,5.232074,5.200850,5.144292,5.072548,4.863972,1日、5日均线死叉；1日、10日均线死叉；,0.086585,0.088625,-0.004080,死叉,67.151237,71.118568,59.216574,死叉,5.133031,5.474734,4.791328,50.000000,59.722222,51.116328,54.890582,55.775183,0.026214,1.112412
sh600004,白云机场,2009-12-10,交通运输,整体上市；金融参股；QFII重仓；参股金融,广东省,10.120000,10.350000,10.070000,10.300000,13.508046,5.271999,0.020813,17233270.000000,176428857.000000,0.016979,10454500000.000000,11845000000.000000,0.000000,0.000000,24.203400,3.779838,10.761023,1.965235,5.258689,5.170651,5.133031,5.055828,4.853650,1日、5日均线金叉；,0.091997,0.089135,0.005723,,74.670517,73.102234,77.807083,,5.119723,5.464700,4.774746,58.333333,63.888889,60.916937,59.818671,58.293595,0.027750,0.857463
sh600004,白云机场,2009-12-09,交通运输,整体上市；金融参股；QFII重仓；参股金融,广东省,10.030000,10.220000,9.990000,10.090000,13.232636,5.164510,-0.006890,11303311.000000,114224162.000000,0.011136,10241350000.000000,11603500000.000000,0.000000,0.000000,23.709926,3.702773,10.541620,1.925167,5.241286,5.136869,5.119723,5.036037,4.842816,,0.089748,0.088420,0.002657,,72.331863,72.318093,72.359403,,5.114093,5.474561,4.753624,50.000000,65.277778,49.655232,54.586053,55.604021,0.022638,0.590015
sh600004,白云机场,2009-12-08,交通运输,整体上市；金融参股；QFII重仓；参股金融,广东省,10.390000,10.390000,10.080000,10.160000,13.324441,5.200340,-0.024015,13274526.000000,135452183.000000,0.013078,10312400000.000000,11684000000.000000,0.000000,0.000000,23.874420,3.728462,10.614756,1.938523,5.244356,5.132774,5.114093,5.024435,4.833347,1日、5日均线死叉；,0.096518,0.088088,0.016860,,77.365719,72.311208,87.474741,,5.107439,5.486109,4.728769,58.333333,68.055556,53.975581,56.848142,56.773603,0.029779,0.679642
sh600004,白云机场,2009-12-07,交通运输,整体上市；金融参股；QFII重仓；参股金融,广东省,10.450000,10.490000,10.310000,10.410000,13.652301,5.328299,0.000000,23687257.000000,246058146.000000,0.023337,10566150000.000000,11971500000.000000,0.000000,0.000000,24.461872,3.820204,10.875941,1.986222,5.222859,5.114860,5.107439,5.009421,4.822769,,0.100105,0.085980,0.028250,,81.614616,69.783952,105.275943,,5.087477,5.459862,4.715092,66.666667,68.055556,72.835270,65.770763,61.177678,0.017291,1.269872
sh600004,白云机场,2009-12-04,交通运输,整体上市；金融参股；QFII重仓；参股金融,广东省,10.100000,10.440000,10.070000,10.410000,13.652301,5.328299,0.027641,34991489.000000,359527957.000000,0.034474,10566150000.000000,11971500000.000000,0.000000,0.000000,24.461872,3.820204,10.875941,1.986222,5.169627,5.106159,5.087477,4.993042,4.810058,5日、10日均线金叉；,0.090200,0.082449,0.015502,金叉,76.195509,63.868620,100.849285,,5.066235,5.429131,4.703339,75.000000,65.277778,72.835270,65.770763,61.177678,0.036525,2.236911
sh600004,白云机场,2009-12-03,交通运输,整体上市；金融参股；QFII重仓；参股金融,广东省,10.100000,10.160000,9.950000,10.130000,13.285088,5.184981,0.000988,12531790.000000,125949339.000000,0.012347,10281950000.000000,11649500000.000000,0.000000,0.000000,23.803908,3.717450,10.583406,1.932798,5.082613,5.092851,5.066235,4.975980,4.797262,5日、20日均线金叉；,0.076245,0.080511,-0.008531,,65.778411,57.705176,81.924882,,5.053439,5.422709,4.684169,75.000000,61.111111,62.697502,59.838206,57.811263,0.020751,1.194517
sh600004,白云机场,2009-12-02,交通运输,整体上市；金融参股；QFII重仓；参股金融,广东省,9.990000,10.200000,9.980000,10.120000,13.271975,5.179863,0.017085,13173195.000000,133052476.000000,0.012979,10271800000.000000,11638000000.000000,0.000000,0.000000,23.780413,3.713781,10.572959,1.930890,5.032453,5.089780,5.053439,4.961478,4.784552,,0.071918,0.081578,-0.019320,,58.437732,53.668558,67.976080,金叉,5.036037,5.404930,4.667144,66.666667,58.333333,62.278594,59.609059,57.685699,0.022111,1.248437
sh600004,白云机场,2009-12-01,交通运输,整体上市；金融参股；QFII重仓；参股金融,广东省,9.850000,10.000000,9.780000,9.950000,13.049032,5.092852,0.006067,8882591.000000,87861628.000000,0.008751,10099250000.000000,11442500000.000000,0.000000,0.000000,23.380950,3.651396,10.395355,1.898455,5.021193,5.083638,5.036037,4.946464,4.771585,1日、10日均线金叉；,0.065869,0.083993,-0.036248,,48.001426,51.283971,41.436334,,5.023497,5.397908,4.649085,66.666667,56.944444,55.141054,55.666825,55.529144,0.022245,0.891738
sh600004,白云机场,2009-11-30,交通运输,整体上市；金融参股；QFII重仓；参股金融,广东省,9.570000,10.000000,9.570000,9.890000,12.970341,5.062140,0.034519,8634780.000000,84505803.000000,0.008507,10038350000.000000,11373500000.000000,0.000000,0.000000,23.239953,3.629377,10.332667,1.887007,5.006861,5.082103,5.023497,4.935374,4.759813,1日、5日均线金叉；1日、20日均线金叉；1日、30日均线金叉；5日、20日均线死叉；,0.066049,0.088524,-0.044949,,42.117081,52.925244,20.500755,,5.008397,5.384761,4.632034,58.333333,55.555556,52.497243,54.221163,54.749045,0.044979,0.749089
sh600004,白云机场,2009-11-27,交通运输,整体上市；金融参股；QFII重仓；参股金融,广东省,9.550000,9.750000,9.430000,9.560000,12.537557,4.893230,-0.008299,9233114.000000,88614687.000000,0.009097,9703400000.000000,10994000000.000000,0.000000,0.000000,22.464501,3.508275,9.987894,1.824043,5.042690,5.087733,5.008397,4.924966,4.753586,1日、30日均线死叉；5日、10日均线死叉；,0.068446,0.094142,-0.051393,,36.738840,58.329326,-6.442131,,4.998417,5.371651,4.625183,50.000000,55.555556,34.917636,45.214581,50.139088,0.033195,0.758892
sh600004,白云机场,2009-11-26,交通运输,整体上市；金融参股；QFII重仓；参股金融,广东省,10.030000,10.120000,9.620000,9.640000,12.642477,4.934179,-0.036963,12835074.000000,126874219.000000,0.012645,9784600000.000000,11086000000.000000,0.000000,0.000000,22.652494,3.537634,10.071478,1.839307,5.103088,5.095411,4.998417,4.919165,4.752562,1日、10日均线死叉；1日、20日均线死叉；,0.087708,0.100566,-0.025718,死叉,47.636996,69.124569,4.661851,,4.985621,5.358014,4.613228,50.000000,55.555556,37.739190,47.281805,51.354579,0.049950,0.998573
sh600004,白云机场,2009-11-25,交通运输,整体上市；金融参股；QFII重仓；参股金融,广东省,9.830000,10.060000,9.710000,10.010000,13.127717,5.123561,0.020387,10219356.000000,101098816.000000,0.010068,10160150000.000000,11511500000.000000,0.000000,0.000000,23.521935,3.673414,10.458038,1.909903,5.147107,5.102577,4.985621,4.910123,4.748638,1日、10日均线金叉；,0.106847,0.103781,0.006133,,69.984906,79.868355,50.218008,,4.970265,5.345693,4.594837,58.333333,55.555556,54.808091,58.649853,57.536665,0.035678,0.784939
sh600004,白云机场,2009-11-24,交通运输,整体上市；金融参股；QFII重仓；参股金融,广东省,10.240000,10.300000,9.750000,9.810000,12.865430,5.021194,-0.041992,16712896.000000,168213023.000000,0.016466,9957150000.000000,11281500000.000000,0.000000,0.000000,23.051975,3.600021,10.249090,1.871743,5.146084,5.095411,4.970265,4.894426,4.739681,1日、5日均线死叉；1日、10日均线死叉；,0.110440,0.103014,0.014851,,74.310692,84.810079,53.311917,死叉,4.956701,5.334807,4.578596,58.333333,54.166667,43.245565,53.057557,54.712625,0.053711,1.267176
sh600004,白云机场,2009-11-23,交通运输,整体上市；金融参股；QFII重仓；参股金融,广东省,10.150000,10.250000,10.100000,10.240000,13.429355,5.241286,0.008867,11832425.000000,120449375.000000,0.011658,10393600000.000000,11776000000.000000,0.000000,0.000000,24.062403,3.757819,10.698334,1.953787,5.157345,5.100017,4.956701,4.880265,4.734392,,0.123842,0.101158,0.045368,,94.132705,90.059773,102.278568,,4.936484,5.304082,4.568885,58.333333,54.166667,79.849396,72.339100,63.400419,0.014778,1.015689
sh600004,白云机场,2009-11-20,交通运输,整体上市；金融参股；QFII重仓；参股金融,广东省,10.070000,10.180000,10.030000,10.150000,13.311324,5.195220,0.007944,12667337.000000,128134504.000000,0.012480,10302250000.000000,11672500000.000000,0.000000,0.000000,23.850917,3.724791,10.604306,1.936615,5.132776,5.068795,4.936484,4.857232,4.725264,,0.116737,0.095487,0.042499,,91.913343,88.023307,99.693414,,4.917545,5.277164,4.557927,58.333333,52.777778,76.359273,70.265921,62.196358,0.014896,1.018273
sh600004,白云机场,2009-11-19,交通运输,整体上市；金融参股；QFII重仓；参股金融,广东省,10.000000,10.080000,9.930000,10.070000,13.206412,5.154275,0.007000,13664465.000000,136869456.000000,0.013463,10221050000.000000,11580500000.000000,0.000000,0.000000,23.662939,3.695435,10.520729,1.921352,5.087734,5.039620,4.917545,4.836929,4.716222,,0.110661,0.090175,0.040972,,90.250967,86.078289,98.596321,,4.897327,5.246027,4.548627,50.000000,52.777778,72.880011,68.332048,61.106443,0.015000,1.132617
sh600004,白云机场,2009-11-18,交通运输,整体上市；金融参股；QFII重仓；参股金融,广东省,9.930000,10.030000,9.900000,10.000000,13.114610,5.118446,0.008065,11068330.000000,110297202.000000,0.010905,10150000000.000000,11500000000.000000,0.000000,0.000000,23.498449,3.669746,10.447596,1.907996,5.058046,5.017099,4.897327,4.813042,4.706070,,0.105465,0.085053,0.040823,,86.302376,83.991951,90.923227,,4.877877,5.216256,4.539497,50.000000,54.166667,69.619638,66.589024,60.142810,0.013105,1.011334
sh600004,白云机场,2009-11-17,交通运输,整体上市；金融参股；QFII重仓；参股金融,广东省,10.000000,10.010000,9.870000,9.920000,13.009687,5.077496,-0.008000,9015705.000000,89490598.000000,0.008882,10068800000.000000,11408000000.000000,0.000000,0.000000,23.310451,3.640387,10.364010,1.892731,5.044738,4.988435,4.877877,4.788133,4.700184,,0.100947,0.079950,0.041993,,83.453564,82.836738,84.687216,,4.862009,5.194924,4.529095,50.000000,56.944444,65.691200,64.544480,59.031018,0.014000,0.871795
sh600004,白云机场,2009-11-16,交通运输,整体上市；金融参股；QFII重仓；参股金融,广东省,9.750000,10.040000,9.730000,10.000000,13.114603,5.118443,0.029866,15784240.000000,156248726.000000,0.015551,10150000000.000000,11500000000.000000,0.000000,0.000000,23.498438,3.669745,10.447591,1.907995,5.042690,4.964891,4.862009,4.765782,4.693445,1日、5日均线金叉；,0.097881,0.074701,0.046360,,84.857766,82.528325,89.516646,金叉,4.843583,5.162285,4.524881,58.333333,59.722222,73.624257,68.379977,60.652285,0.031926,1.328670
sh600004,白云机场,2009-11-13,交通运输,整体上市；金融参股；QFII重仓；参股金融,广东省,9.760000,9.790000,9.550000,9.710000,12.734281,4.970009,-0.007157,10789804.000000,104259873.000000,0.010630,9855650000.000000,11166500000.000000,0.000000,0.000000,22.816986,3.563322,10.144612,1.852663,5.004814,4.929062,4.843583,4.745991,4.688924,1日、5日均线死叉；,0.088376,0.068906,0.038939,,80.316951,81.363605,78.223644,死叉,4.831043,5.148889,4.513196,50.000000,61.111111,58.476275,60.600040,56.502120,0.024540,1.055696
sh600004,白云机场,2009-11-12,交通运输,整体上市；金融参股；QFII重仓；参股金融,广东省,9.890000,9.930000,9.740000,9.780000,12.826078,5.005836,-0.009119,8063353.000000,79328919.000000,0.007944,9926700000.000000,11247000000.000000,0.000000,0.000000,22.981464,3.589009,10.217740,1.866018,4.991506,4.901422,4.831043,4.731659,4.690630,,0.090071,0.064039,0.052064,,86.651898,81.886932,96.181830,,4.813896,5.123392,4.504400,58.333333,63.888889,66.113436,64.088883,57.915072,0.019250,0.769231
sh600004,白云机场,2009-11-11,交通运输,整体上市；金融参股；QFII重仓；参股金融,广东省,9.820000,9.890000,9.720000,9.870000,12.944115,5.051904,-0.003030,8054603.000000,78991136.000000,0.007936,10018050000.000000,11350500000.000000,0.000000,0.000000,23.192961,3.622038,10.311773,1.883191,4.976151,4.868664,4.813896,4.717669,4.690716,,0.087277,0.057531,0.059492,,87.709805,79.504449,104.120519,,4.793934,5.085699,4.502168,58.333333,65.277778,76.871411,68.754578,59.756519,0.017172,0.677458
sh600004,白云机场,2009-11-10,交通运输,整体上市；金融参股；QFII重仓；参股金融,广东省,9.680000,9.930000,9.630000,9.900000,12.983455,5.067258,0.028037,16706649.000000,163313413.000000,0.016460,10048500000.000000,11385000000.000000,0.000000,0.000000,23.263449,3.633046,10.343113,1.888914,4.932133,4.845120,4.793934,4.706579,4.693872,30日、60日均线金叉；,0.077750,0.050095,0.055312,,84.657491,75.401770,103.168934,,4.770389,5.035322,4.505455,66.666667,68.055556,80.509909,70.318547,60.369598,0.031153,1.394298
sh600004,白云机场,2009-11-09,交通运输,整体上市；金融参股；QFII重仓；参股金融,广东省,9.600000,9.660000,9.540000,9.630000,12.629365,4.929062,0.005219,7488411.000000,71876200.000000,0.007378,9774450000.000000,11074500000.000000,0.000000,0.000000,22.629000,3.533965,10.061032,1.837399,4.887091,4.813386,4.770389,4.692759,4.697029,,0.062897,0.043181,0.039433,,78.532629,70.773910,94.050067,,4.751450,5.007335,4.495565,66.666667,69.444444,69.781735,63.460881,56.521930,0.012526,0.654564
sh600004,白云机场,2009-11-06,交通运输,整体上市；金融参股；QFII重仓；参股金融,广东省,9.700000,9.750000,9.560000,9.580000,12.563795,4.903471,-0.005192,12098794.000000,116563477.000000,0.011920,9723700000.000000,11017000000.000000,0.000000,0.000000,22.511512,3.515617,10.008796,1.827860,4.853310,4.804172,4.751450,4.682522,4.701891,,0.057095,0.038251,0.037687,,75.393880,66.894550,92.392540,,4.735583,4.982282,4.488884,66.666667,70.833333,66.976644,61.969353,55.759677,0.019730,1.047088
