股票代码,股票名称,交易日期,新浪行业,新浪概念,新浪地域,开盘价,最高价,最低价,收盘价,后复权价,前复权价,涨跌幅,成交量,成交额,换手率,流通市值,总市值,是否涨停,是否跌停,市盈率TTM,市销率TTM,市现率TTM,市净率,MA_5,MA_10,MA_20,MA_30,MA_60,MA金叉死叉,MACD_DIF,MACD_DEA,MACD_MACD,MACD_金叉死叉,KDJ_K,KDJ_D,KDJ_J,KDJ_金叉死叉,布林线中轨,布林线上轨,布林线下轨,psy,psyma,rsi1,rsi2,rsi3,振幅,量比
sh600000,浦发银行,2018-08-21,金融行业,融资融券；国企改革；保险重仓；信托重仓；上海本地；超大盘；基金重仓,上海市,10.180000,10.200000,10.090000,10.120000,132.463591,10.120000,-0.002956,19786535.000000,200852851.000000,0.000704,284406563837.880005,297043053617.640015,0.000000,0.000000,6.270303,1.326475,3.596197,0.753638,10.042000,10.051000,10.016500,9.878066,9.877386,30日、60日均线金叉；,0.074734,0.069512,0.010443,,69.632431,63.376238,82.144817,,10.011500,10.630421,9.392579,50.000000,52.777778,58.025648,56.791613,52.599122,0.010837,0.979891
sh600000,浦发银行,2018-08-20,金融行业,融资融券；国企改革；保险重仓；信托重仓；上海本地；超大盘；基金重仓,上海市,10.170000,10.170000,10.010000,10.150000,132.856270,10.150000,0.017034,26975300.000000,272534557.000000,0.000960,285249666299.849976,297923616029.549988,0.000000,0.000000,6.288891,1.330407,3.606857,0.755872,10.030000,10.050000,10.011500,9.856400,9.886179,1日、5日均线金叉；1日、10日均线金叉；1日、20日均线金叉；5日、20日均线金叉；,0.071612,0.068207,0.006811,金叉,65.559758,60.248142,76.182990,金叉,10.002000,10.662104,9.341896,58.333333,54.166667,60.971961,58.202497,53.252294,0.016032,1.389834
sh600000,浦发银行,2018-08-17,金融行业,融资融券；国企改革；保险重仓；信托重仓；上海本地；超大盘；基金重仓,上海市,10.160000,10.160000,9.930000,9.980000,130.631091,9.980000,-0.007952,15090455.000000,151684025.000000,0.000537,280472085682.020020,292933762362.059998,0.000000,0.000000,6.183559,1.308125,3.546447,0.743212,9.996000,10.026000,10.002000,9.834722,9.893647,1日、5日均线死叉；1日、10日均线死叉；1日、20日均线死叉；5日、10日均线死叉；5日、20日均线死叉；,0.063533,0.067356,-0.007646,死叉,52.751402,57.592334,43.069537,,9.996500,10.688725,9.304275,50.000000,54.166667,48.662463,52.009490,49.871841,0.022863,0.857438
sh600000,浦发银行,2018-08-16,金融行业,融资融券；国企改革；保险重仓；信托重仓；上海本地；超大盘；基金重仓,上海市,9.870000,10.120000,9.840000,10.060000,131.678234,10.060000,0.016162,24323652.000000,243554060.000000,0.000866,282720358913.940002,295281928793.820007,0.000000,0.000000,6.233127,1.318611,3.574875,0.749170,10.014000,10.011000,9.996500,9.811125,9.905268,1日、5日均线金叉；1日、10日均线金叉；1日、20日均线金叉；1日、60日均线金叉；,0.069605,0.068311,0.002586,,58.538867,60.012800,55.591001,,9.971500,10.667170,9.275830,50.000000,55.555556,55.530904,55.560657,51.553070,0.028283,1.412859
sh600000,浦发银行,2018-08-15,金融行业,融资融券；国企改革；保险重仓；信托重仓；上海本地；超大盘；基金重仓,上海市,10.060000,10.060000,9.900000,9.900000,129.583948,9.900000,-0.015905,14787033.000000,147639905.000000,0.000526,278223812450.099976,290585595930.299988,0.000000,0.000000,6.133992,1.297639,3.518018,0.737254,10.030000,9.984000,9.971500,9.781233,9.915720,1日、10日均线死叉；1日、20日均线死叉；1日、60日均线死叉；,0.068197,0.067988,0.000418,,55.455359,60.749767,44.866545,死叉,9.952000,10.648636,9.255364,50.000000,56.944444,41.852153,49.201814,48.206555,0.015905,0.930637
sh600000,浦发银行,2018-08-14,金融行业,融资融券；国企改革；保险重仓；信托重仓；上海本地；超大盘；基金重仓,上海市,9.980000,10.070000,9.950000,10.060000,131.678234,10.060000,0.008016,15868585.000000,158997523.000000,0.000565,282720358913.940002,295281928793.820007,0.000000,0.000000,6.233127,1.318611,3.574875,0.749170,10.060000,9.985000,9.952000,9.758324,9.930158,1日、10日均线金叉；20日、60日均线金叉；,0.081699,0.067936,0.027526,,66.516372,63.396970,72.755176,金叉,9.921000,10.616049,9.225951,58.333333,59.722222,56.278189,56.629719,51.623943,0.012024,1.015645
sh600000,浦发银行,2018-08-13,金融行业,融资融券；国企改革；保险重仓；信托重仓；上海本地；超大盘；基金重仓,上海市,10.000000,10.060000,9.900000,9.980000,130.631091,9.980000,-0.008937,17927668.000000,178552668.000000,0.000638,280472085682.020020,292933762362.059998,0.000000,0.000000,6.183559,1.308125,3.546447,0.743212,10.070000,9.996000,9.921000,9.731401,9.942920,1日、5日均线死叉；1日、10日均线死叉；,0.081453,0.064495,0.033917,,61.313020,61.837269,60.264522,死叉,9.892500,10.587130,9.197870,58.333333,61.111111,48.945722,53.405685,49.922905,0.015889,1.066656
sh600000,浦发银行,2018-08-10,金融行业,融资融券；国企改革；保险重仓；信托重仓；上海本地；超大盘；基金重仓,上海市,10.140000,10.140000,10.020000,10.070000,131.809127,10.070000,-0.006903,13172633.000000,132643603.000000,0.000469,283001393067.929993,295575449597.789978,0.000000,0.000000,6.239323,1.319921,3.578429,0.749914,10.056000,10.011000,9.892500,9.705165,9.956355,,0.088101,0.060256,0.055690,,65.740022,62.099394,73.021278,,9.863500,10.553622,9.173378,58.333333,62.500000,58.076897,57.839702,51.890051,0.011834,0.788274
sh600000,浦发银行,2018-08-09,金融行业,融资融券；国企改革；保险重仓；信托重仓；上海本地；超大盘；基金重仓,上海市,10.000000,10.180000,9.990000,10.140000,132.725377,10.140000,0.008955,17689853.000000,179007673.000000,0.000629,284968632145.859985,297630095225.580017,0.000000,0.000000,6.282695,1.329097,3.603304,0.755127,10.008000,10.003000,9.863500,9.684835,9.967135,5日、10日均线金叉；5日、60日均线金叉；,0.086140,0.053294,0.065691,,65.003475,60.279080,74.452266,,9.830000,10.509125,9.150875,58.333333,63.888889,66.065292,61.478875,53.460195,0.018905,1.012249
sh600000,浦发银行,2018-08-08,金融行业,融资融券；国企改革；保险重仓；信托重仓；上海本地；超大盘；基金重仓,上海市,10.150000,10.150000,10.010000,10.050000,131.547341,10.050000,-0.005935,13461992.000000,135623302.000000,0.000479,282439324759.950012,294988407989.849976,0.000000,0.000000,6.226931,1.317300,3.571322,0.748425,9.938000,9.985000,9.830000,9.660193,9.977409,10日、60日均线金叉；,0.075257,0.045083,0.060348,,58.160950,57.916882,58.649088,金叉,9.791599,10.473080,9.110119,58.333333,66.666667,60.199798,58.393609,51.657831,0.013848,0.714748
sh600000,浦发银行,2018-08-07,金融行业,融资融券；国企改革；保险重仓；信托重仓；上海本地；超大盘；基金重仓,上海市,9.940000,10.120000,9.940000,10.110000,132.332698,10.110000,0.020182,21784661.000000,218926426.000000,0.000775,284125529683.890015,296749532813.669983,0.000000,0.000000,6.264107,1.325164,3.592643,0.752893,9.910000,9.982000,9.791599,9.634262,9.991162,1日、5日均线金叉；1日、10日均线金叉；1日、60日均线金叉；,0.069435,0.037539,0.063792,,55.274213,57.794848,50.232943,,9.759599,10.427978,9.091221,66.666667,69.444444,66.594599,61.398812,52.968401,0.018163,1.073635
sh600000,浦发银行,2018-08-06,金融行业,融资融券；国企改革；保险重仓；信托重仓；上海本地；超大盘；基金重仓,上海市,9.970000,10.030000,9.870000,9.910000,129.714841,9.910000,0.008138,17444492.000000,173559265.000000,0.000621,278504846604.090027,290879116734.270020,0.000000,0.000000,6.140188,1.298949,3.521572,0.737999,9.922000,9.973000,9.759599,9.609960,10.004079,,0.054886,0.029565,0.050641,,46.026073,59.055165,19.967889,,9.739084,10.406459,9.071709,66.666667,70.833333,52.611543,54.195999,48.820635,0.016277,0.891196
sh600000,浦发银行,2018-08-03,金融行业,融资融券；国企改革；保险重仓；信托重仓；上海本地；超大盘；基金重仓,上海市,9.790000,9.980000,9.760000,9.830000,128.667698,9.830000,0.004086,16997939.000000,168026922.000000,0.000605,276256573372.169983,288530950302.510010,0.000000,0.000000,6.090620,1.288463,3.493143,0.732041,9.966000,9.978000,9.739084,9.594964,10.019506,5日、10日均线死叉；,0.055881,0.023235,0.065291,,48.547306,65.569711,14.502496,,9.711188,10.400272,9.022104,66.666667,72.222222,44.927312,50.832004,47.029898,0.022472,0.845475
sh600000,浦发银行,2018-08-02,金融行业,融资融券；国企改革；保险重仓；信托重仓；上海本地；超大盘；基金重仓,上海市,9.910000,10.030000,9.660000,9.790000,128.144126,9.790000,-0.012109,24483871.000000,240792864.000000,0.000871,275132436756.210022,287356867086.630005,0.000000,0.000000,6.065836,1.283220,3.478929,0.729063,9.998000,9.982000,9.711188,9.589231,10.036265,,0.064483,0.015074,0.098818,,58.886533,74.080914,28.497772,,9.679850,10.412958,8.946743,66.666667,72.222222,40.936751,49.119283,46.126670,0.037336,1.279932
sh600000,浦发银行,2018-08-01,金融行业,融资融券；国企改革；保险重仓；信托重仓；上海本地；超大盘；基金重仓,上海市,10.260000,10.270000,9.900000,9.910000,129.714841,9.910000,-0.025565,20741884.000000,209512354.000000,0.000738,278504846604.090027,290879116734.270020,0.000000,0.000000,6.140188,1.298949,3.521572,0.737999,10.032000,9.959000,9.679850,9.587140,10.053362,1日、5日均线死叉；1日、10日均线死叉；1日、60日均线死叉；,0.078598,0.002722,0.151752,,77.674062,81.678104,69.665978,死叉,9.644986,10.415693,8.874279,75.000000,72.222222,49.992962,54.323091,48.504532,0.036382,1.200790
sh600000,浦发银行,2018-07-31,金融行业,融资融券；国企改革；保险重仓；信托重仓；上海本地；超大盘；基金重仓,上海市,10.120000,10.200000,10.000000,10.170000,133.118055,10.170000,0.003949,18203008.000000,184265064.000000,0.000648,285811734607.830017,298510657637.489990,0.000000,0.000000,6.301283,1.333029,3.613964,0.757361,10.054000,9.919000,9.644986,9.583029,10.068788,,0.083252,-0.016248,0.198998,,89.011093,83.680125,99.673030,,9.599101,10.381695,8.816507,75.000000,72.222222,83.242951,68.799384,54.318778,0.019743,1.116533
sh600000,浦发银行,2018-07-30,金融行业,融资融券；国企改革；保险重仓；信托重仓；上海本地；超大盘；基金重仓,上海市,9.990000,10.160000,9.970000,10.130000,132.594484,10.130000,0.014014,20096364.000000,202566237.000000,0.000715,284687597991.869995,297336574421.609985,0.000000,0.000000,6.276499,1.327786,3.599750,0.754382,10.024000,9.846000,9.599101,9.571240,10.078067,1日、5日均线金叉；1日、60日均线金叉；20日、30日均线金叉；,0.061508,-0.041122,0.205261,,85.571434,81.014640,94.685021,,9.552247,10.367230,8.737265,75.000000,72.222222,81.680912,67.581039,53.496921,0.019019,1.007465
sh600000,浦发银行,2018-07-27,金融行业,融资融券；国企改革；保险重仓；信托重仓；上海本地；超大盘；基金重仓,上海市,9.960000,10.040000,9.930000,9.990000,130.761984,9.990000,0.003012,12120067.000000,121060815.000000,0.000431,280753119836.010010,293227283166.030029,0.000000,0.000000,6.189755,1.309435,3.550000,0.743957,9.990000,9.774000,9.552247,9.573319,10.087848,,0.036933,-0.066780,0.207426,,80.531064,78.736244,84.120704,,9.525752,10.352498,8.699007,75.000000,70.833333,74.840481,62.937843,50.510464,0.011044,0.545333
sh600000,浦发银行,2018-07-26,金融行业,融资融券；国企改革；保险重仓；信托重仓；上海本地；超大盘；基金重仓,上海市,10.070000,10.080000,9.950000,9.960000,130.369305,9.960000,-0.005988,15206330.000000,151927483.000000,0.000541,279910017374.039978,292346720754.119995,0.000000,0.000000,6.171168,1.305503,3.539340,0.741722,9.966000,9.724000,9.525752,9.577426,10.101446,1日、5日均线死叉；,0.019285,-0.092708,0.223985,,80.665017,77.838834,86.317384,,9.497789,10.351632,8.643946,66.666667,68.055556,73.043005,61.864974,49.849065,0.012974,0.574774
sh600000,浦发银行,2018-07-25,金融行业,融资融券；国企改革；保险重仓；信托重仓；上海本地；超大盘；基金重仓,上海市,10.120000,10.120000,9.960000,10.020000,131.154662,10.020000,0.000000,15889970.000000,159153073.000000,0.000565,281596222297.979980,294107845577.940002,0.000000,0.000000,6.208343,1.313368,3.560661,0.746191,9.886000,9.675000,9.497789,9.582203,10.117358,,-0.000468,-0.120706,0.240477,,82.247525,76.425742,93.891092,,9.460393,10.359892,8.560895,66.666667,66.666667,82.915972,65.332222,51.159523,0.015968,0.586627
sh600000,浦发银行,2018-07-24,金融行业,融资融券；国企改革；保险重仓；信托重仓；上海本地；超大盘；基金重仓,上海市,9.980000,10.140000,9.970000,10.020000,131.154662,10.020000,0.006024,36424560.000000,365678865.000000,0.001296,281596222297.979980,294107845577.940002,0.000000,0.000000,6.208343,1.313368,3.560661,0.746191,9.784000,9.601199,9.460393,9.589598,10.141836,10日、30日均线金叉；,-0.031781,-0.150766,0.237970,,80.871288,73.514850,95.584164,,9.428440,10.359236,8.497645,75.000000,63.888889,82.915972,65.332222,51.159523,0.017068,1.315272
sh600000,浦发银行,2018-07-23,金融行业,融资融券；国企改革；保险重仓；信托重仓；上海本地；超大盘；基金重仓,上海市,9.910000,10.030000,9.740000,9.960000,130.369305,9.960000,0.009119,31484434.000000,311612051.000000,0.001120,279910017374.039978,292346720754.119995,0.000000,0.000000,6.171168,1.305503,3.539340,0.741722,9.668000,9.546199,9.428440,9.599302,10.165655,5日、30日均线金叉；,-0.071286,-0.180512,0.218452,,78.806932,69.836631,96.747534,,9.403446,10.365179,8.441712,75.000000,59.722222,81.146254,63.618901,49.951172,0.029382,1.359939
sh600000,浦发银行,2018-07-20,金融行业,融资融券；国企改革；保险重仓；信托重仓；上海本地；超大盘；基金重仓,上海市,9.560000,9.950000,9.470000,9.870000,129.191269,9.870000,0.032427,33275650.000000,325018010.000000,0.001184,277380709988.130005,289705033518.390015,0.000000,0.000000,6.115404,1.293706,3.507358,0.735020,9.558000,9.500167,9.403446,9.611006,10.191957,1日、30日均线金叉；,-0.114563,-0.207819,0.186511,,73.139976,65.351481,88.716965,,9.392846,10.371444,8.414249,66.666667,56.944444,78.341814,60.966410,48.105553,0.050209,1.685928
sh600000,浦发银行,2018-07-19,金融行业,融资融券；国企改革；保险重仓；信托重仓；上海本地；超大盘；基金重仓,上海市,9.600000,9.620000,9.530000,9.560000,125.133590,9.560000,0.005258,18360482.000000,175909129.000000,0.000653,268668651214.440002,280605888595.320007,0.000000,0.000000,5.923329,1.253073,3.397198,0.711934,9.482000,9.440376,9.392846,9.632307,10.221739,10日、20日均线金叉；,-0.158970,-0.231133,0.144325,,66.059170,61.457234,75.263043,,9.401211,10.413074,8.389348,58.333333,54.166667,62.204815,49.293739,40.913136,0.009464,1.141294
sh600000,浦发银行,2018-07-18,金融行业,融资融券；国企改革；保险重仓；信托重仓；上海本地；超大盘；基金重仓,上海市,9.510000,9.640000,9.480000,9.510000,124.479125,9.510000,0.007415,18922700.000000,180858003.000000,0.000673,267263480444.489990,279138284575.469971,0.000000,0.000000,5.892350,1.246520,3.379430,0.708211,9.464000,9.400700,9.401211,9.661633,10.253719,,-0.181773,-0.249173,0.134800,,62.725118,59.156265,69.862825,,9.415043,10.459361,8.370726,58.333333,51.388889,57.998599,46.948149,39.619612,0.016949,1.156906
sh600000,浦发银行,2018-07-17,金融行业,融资融券；国企改革；保险重仓；信托重仓；上海本地；超大盘；基金重仓,上海市,9.410000,9.480000,9.380000,9.440000,123.562875,9.440000,0.003188,13713495.000000,129512091.000000,0.000488,265296241366.559998,277083638947.679993,0.000000,0.000000,5.848978,1.237344,3.354555,0.702998,9.418397,9.370972,9.415043,9.696253,10.286697,1日、5日均线金叉；1日、20日均线金叉；5日、20日均线金叉；,-0.203144,-0.266023,0.125759,,58.671011,57.371839,61.269355,,9.433861,10.512835,8.354886,50.000000,48.611111,51.731514,43.599965,37.792474,0.010627,0.878364
sh600000,浦发银行,2018-07-16,金融行业,融资融券；国企改革；保险重仓；信托重仓；上海本地；超大盘；基金重仓,上海市,9.500000,9.540000,9.340000,9.410000,123.170197,9.410000,-0.008430,14414119.000000,135697106.000000,0.000513,264453138904.589996,276203076535.770020,0.000000,0.000000,5.830390,1.233412,3.343894,0.700764,9.424397,9.352202,9.433861,9.736175,10.323975,1日、5日均线死叉；1日、20日均线死叉；,-0.220338,-0.281743,0.122809,,59.881516,56.722253,66.200044,,9.472979,10.559222,8.386736,50.000000,47.222222,49.014510,42.166041,37.009604,0.021075,0.939005
sh600000,浦发银行,2018-07-13,金融行业,融资融券；国企改革；保险重仓；信托重仓；上海本地；超大盘；基金重仓,上海市,9.570000,9.580000,9.460000,9.490000,124.217340,9.490000,0.002112,15026339.000000,142708347.000000,0.000535,266701412136.510010,278551242967.530029,0.000000,0.000000,5.879958,1.243898,3.372323,0.706722,9.442334,9.330494,9.472979,9.774789,10.360599,1日、20日均线金叉；,-0.236025,-0.297094,0.122137,,64.822275,55.142621,84.181582,,9.504139,10.604296,8.403983,58.333333,44.444444,56.022189,44.960229,38.239429,0.012672,0.889022
sh600000,浦发银行,2018-07-12,金融行业,融资融券；国企改革；保险重仓；信托重仓；上海本地；超大盘；基金重仓,上海市,9.410000,9.610000,9.390000,9.570000,123.955554,9.470000,0.020256,19704837.000000,188206858.000000,0.000701,268953020503.859985,280899409399.289978,0.000000,0.000000,5.867566,1.241277,3.365216,0.705232,9.398752,9.327505,9.504139,9.806447,10.392921,1日、5日均线金叉；1日、10日均线金叉；,-0.260760,-0.312361,0.103202,,63.900079,50.302794,91.094648,,9.535805,10.652573,8.419037,50.000000,38.888889,54.672063,44.111505,37.743787,0.023454,1.070001
sh600000,浦发银行,2018-07-11,金融行业,融资融券；国企改革；保险重仓；信托重仓；上海本地；超大盘；基金重仓,上海市,9.370000,9.440000,9.320000,9.380000,121.494576,9.281985,-0.019854,15203933.000000,142450919.000000,0.000541,263613305363.239990,275322514123.859985,0.000000,0.000000,5.751073,1.216633,3.298404,0.691231,9.337400,9.320578,9.535805,9.835144,10.425576,1日、5日均线死叉；1日、10日均线死叉；,-0.286501,-0.325262,0.077520,,54.183451,43.504152,75.542050,,9.583798,10.704225,8.463372,41.666667,34.722222,40.318453,35.546908,32.891906,0.012539,0.855411
sh600000,浦发银行,2018-07-10,金融行业,融资融券；国企改革；保险重仓；信托重仓；上海本地；超大盘；基金重仓,上海市,9.610000,9.650000,9.500000,9.570000,123.955554,9.470000,-0.003125,12402837.000000,118668133.000000,0.000441,268953020503.859985,280899409399.289978,0.000000,0.000000,5.867566,1.241277,3.365216,0.705232,9.323546,9.319588,9.583798,9.876705,10.463674,5日、10日均线金叉；,-0.296046,-0.334952,0.077811,,59.400177,38.164502,101.871527,,9.625854,10.752458,8.499251,41.666667,33.333333,54.771915,41.356408,35.546782,0.015625,0.703667
sh600000,浦发银行,2018-07-09,金融行业,融资融券；国企改革；保险重仓；信托重仓；上海本地；超大盘；基金重仓,上海市,9.370000,9.630000,9.370000,9.600000,124.344129,9.499687,0.024546,22172565.000000,212109327.000000,0.000789,269796133420.799988,281779971811.200012,0.000000,0.000000,5.885960,1.245168,3.375765,0.707443,9.280006,9.310682,9.625854,9.915958,10.500122,1日、10日均线金叉；,-0.323065,-0.344678,0.043225,金叉,47.433599,27.546664,87.207467,,9.666426,10.800437,8.532415,41.666667,31.944444,57.483332,42.358379,35.986300,0.027748,1.110285
sh600000,浦发银行,2018-07-06,金融行业,融资融券；国企改革；保险重仓；信托重仓；上海本地；超大盘；基金重仓,上海市,9.310000,9.430000,9.170000,9.370000,121.365051,9.272090,0.011879,22594443.000000,210564106.000000,0.000804,263332267724.260010,275028993319.890015,0.000000,0.000000,5.744942,1.215336,3.294887,0.690494,9.218654,9.306724,9.666426,9.952571,10.538220,1日、5日均线金叉；,-0.355876,-0.350081,-0.011589,,24.411268,17.603197,38.027408,金叉,9.728273,10.850336,8.606209,33.333333,30.555556,37.816201,30.529914,29.589917,0.028078,1.125812
sh600000,浦发银行,2018-07-05,金融行业,融资融券；国企改革；保险重仓；信托重仓；上海本地；超大盘；基金重仓,上海市,9.260000,9.350000,9.220000,9.260000,119.940275,9.163239,-0.005371,16495438.000000,152978661.000000,0.000587,260240853695.480011,271800264476.220001,0.000000,0.000000,5.677498,1.201068,3.256206,0.682388,9.256257,9.345317,9.728273,9.999410,10.577802,,-0.369404,-0.348633,-0.041542,,13.889629,14.199162,13.270562,死叉,9.792099,10.890149,8.694048,25.000000,29.166667,23.760782,23.662270,26.210535,0.013963,0.848126
sh600000,浦发银行,2018-07-04,金融行业,融资融券；国企改革；保险重仓；信托重仓；上海本地；超大盘；基金重仓,上海市,9.340000,9.420000,9.280000,9.310000,120.587900,9.212717,-0.004278,14464777.000000,135000876.000000,0.000515,261646041890.380005,273267868496.070007,0.000000,0.000000,5.708155,1.207553,3.273789,0.686072,9.303755,9.401721,9.792099,10.050207,10.614745,,-0.370214,-0.343440,-0.053548,,15.995733,14.353929,19.279343,,9.858893,10.927758,8.790029,25.000000,27.777778,25.985605,24.678806,26.770226,0.014973,0.648690
sh600000,浦发银行,2018-07-03,金融行业,融资融券；国企改革；保险重仓；信托重仓；上海本地；超大盘；基金重仓,上海市,9.290000,9.380000,9.200000,9.350000,121.106001,9.252299,0.006459,24123551.000000,224816757.000000,0.000858,262770192446.299988,274441951711.950012,0.000000,0.000000,5.732679,1.212741,3.287854,0.689020,9.315630,9.459115,9.858893,10.101993,10.651359,,-0.370901,-0.336746,-0.068310,,15.263441,13.533026,18.724271,,9.928162,10.962435,8.893889,33.333333,26.388889,27.715697,25.481582,27.215779,0.019376,0.989146
sh600000,浦发银行,2018-07-02,金融行业,融资融券；国企改革；保险重仓；信托重仓；上海本地；超大盘；基金重仓,上海市,9.550000,9.550000,9.230000,9.290000,120.328850,9.192926,-0.028243,22669089.000000,212743905.000000,0.000807,261083966612.420013,272680826888.130005,0.000000,0.000000,5.695892,1.204959,3.266756,0.684598,9.341358,9.515519,9.928162,10.154439,10.687807,1日、5日均线死叉；,-0.370414,-0.328208,-0.084412,,13.279777,12.667819,14.503694,,9.996936,10.979506,9.014365,33.333333,25.000000,21.153836,21.992517,25.431718,0.033473,0.927223
sh600000,浦发银行,2018-06-29,金融行业,融资融券；国企改革；保险重仓；信托重仓；上海本地；超大盘；基金重仓,上海市,9.560000,9.600000,9.450000,9.560000,123.826029,9.460104,0.006316,19493546.000000,185831802.000000,0.000694,268671982864.880005,280605888595.320007,0.000000,0.000000,5.861435,1.239979,3.361699,0.704495,9.394794,9.615464,9.996936,10.207545,10.727719,1日、5日均线金叉；,-0.358358,-0.317656,-0.081404,,15.919666,12.361840,23.035318,,10.045918,11.006589,9.085248,33.333333,23.611111,32.071647,27.256875,28.437776,0.015789,0.787191
sh600000,浦发银行,2018-06-28,金融行业,融资融券；国企改革；保险重仓；信托重仓；上海本地；超大盘；基金重仓,上海市,9.330000,9.610000,9.320000,9.500000,123.048878,9.400731,0.013874,30741337.000000,290768015.000000,0.001094,266985757031.000000,278844763771.500000,0.000000,0.000000,5.824647,1.232197,3.340601,0.700074,9.434376,9.680774,10.045918,10.249436,10.762188,,-0.364962,-0.307481,-0.114963,,10.836021,10.582927,11.342208,金叉,10.092427,11.026192,9.158662,25.000000,22.222222,24.893173,23.528054,26.589862,0.030950,1.188176
sh600000,浦发银行,2018-06-27,金融行业,融资融券；国企改革；保险重仓；信托重仓；上海本地；超大盘；基金重仓,上海市,9.410000,9.530000,9.360000,9.370000,121.365051,9.272090,-0.011603,24913770.000000,234831869.000000,0.000886,263332267724.260010,275028993319.890015,0.000000,0.000000,5.744942,1.215336,3.294887,0.690494,9.499687,9.751032,10.092427,10.294626,10.797152,,-0.362037,-0.293110,-0.137854,,7.430502,10.456380,1.378745,,10.155264,11.020242,9.290285,16.666667,23.611111,7.183172,14.860107,22.430794,0.017932,1.018891
sh600000,浦发银行,2018-06-26,金融行业,融资融券；国企改革；保险重仓；信托重仓；上海本地；超大盘；基金重仓,上海市,9.600000,9.600000,9.350000,9.480000,122.789828,9.380940,-0.008368,24424095.000000,231698549.000000,0.000869,266423681753.040009,278257722163.559998,0.000000,0.000000,5.812385,1.229603,3.333568,0.698600,9.602600,9.848008,10.155264,10.348061,10.833436,,-0.339940,-0.275879,-0.128124,,10.135651,11.969319,6.468316,,10.218595,11.014547,9.422643,16.666667,27.777778,8.615680,16.292501,23.510922,0.026151,1.050398
sh600000,浦发银行,2018-06-25,金融行业,融资融券；国企改革；保险重仓；信托重仓；上海本地；超大盘；基金重仓,上海市,9.770000,9.820000,9.550000,9.560000,123.826029,9.460104,-0.020492,24244380.000000,234851670.000000,0.000863,268671982864.880005,280605888595.320007,0.000000,0.000000,5.861435,1.239979,3.361699,0.704495,9.689680,9.941026,10.218595,10.398199,10.868730,,-0.317875,-0.259863,-0.116023,,8.637820,12.886153,0.141155,,10.275494,11.004303,9.546685,25.000000,33.333333,9.800166,17.411379,24.327393,0.027664,0.899102
sh600000,浦发银行,2018-06-22,金融行业,融资融券；国企改革；保险重仓；信托重仓；上海本地；超大盘；基金重仓,上海市,9.830000,9.830000,9.670000,9.760000,126.416532,9.658015,-0.007121,25040001.000000,243586307.000000,0.000891,274292735644.480011,286476304674.719971,0.000000,0.000000,5.984059,1.265920,3.432028,0.719234,9.836134,10.026127,10.275494,10.444048,10.902540,,-0.293148,-0.245360,-0.095576,,12.375335,15.010319,7.105368,,10.326456,11.008041,9.644871,25.000000,36.111111,13.733748,20.663353,26.535136,0.016277,0.959415
sh600000,浦发银行,2018-06-21,金融行业,融资融券；国企改革；保险重仓；信托重仓；上海本地；超大盘；基金重仓,上海市,9.880000,9.980000,9.750000,9.830000,127.323207,9.727283,-0.006067,23636961.000000,234236776.000000,0.000841,276259999117.340027,288530950302.510010,0.000000,0.000000,6.026977,1.275000,3.456643,0.724392,9.927172,10.111229,10.326456,10.483300,10.934700,,-0.277474,-0.233413,-0.088122,,12.641950,16.327811,5.270229,,10.374449,11.011748,9.737151,25.000000,37.500000,15.554723,21.980490,27.368212,0.023256,0.960745
sh600000,浦发银行,2018-06-20,金融行业,融资融券；国企改革；保险重仓；信托重仓；上海本地；超大盘；基金重仓,上海市,9.920000,9.980000,9.870000,9.890000,128.100358,9.786656,-0.003024,18915740.000000,187504468.000000,0.000673,277946224951.219971,290292075126.330017,0.000000,0.000000,6.063765,1.282782,3.477741,0.728814,10.002378,10.182476,10.374449,10.519583,10.974612,,-0.260486,-0.222398,-0.076176,,14.084877,18.170741,5.913147,,10.423432,11.012208,9.834656,33.333333,40.277778,17.181997,23.139392,28.092691,0.011089,0.792526
sh600000,浦发银行,2018-06-19,金融行业,融资融券；国企改革；保险重仓；信托重仓；上海本地；超大盘；基金重仓,上海市,10.230000,10.240000,9.810000,9.920000,128.488934,9.816343,-0.036893,42988471.000000,432159776.000000,0.001530,278789337868.159973,291172637538.239990,0.000000,0.000000,6.082158,1.286673,3.488290,0.731024,10.093417,10.258672,10.423432,10.554548,11.014194,,-0.241059,-0.212876,-0.056366,,16.421432,20.213674,8.836950,,10.473899,11.003638,9.944160,41.666667,41.666667,17.965095,23.712407,28.453605,0.041748,1.844868
sh600000,浦发银行,2018-06-15,金融行业,融资融券；国企改革；保险重仓；信托重仓；上海本地；超大盘；基金重仓,上海市,10.220000,10.340000,10.190000,10.300000,133.410889,10.192372,0.007828,19914990.000000,204800278.000000,0.000709,289468768149.400024,302326428089.099976,0.000000,0.000000,6.315144,1.335961,3.621914,0.759027,10.192372,10.340805,10.473899,10.584894,11.053776,,-0.215779,-0.205830,-0.019898,,18.161560,22.109794,10.265092,,10.503586,11.032959,9.974213,50.000000,41.666667,34.620653,33.282126,33.710857,0.014677,1.087965
