股票代码,股票名称,交易日期,新浪行业,新浪概念,新浪地域,开盘价,最高价,最低价,收盘价,后复权价,前复权价,涨跌幅,成交量,成交额,换手率,流通市值,总市值,是否涨停,是否跌停,市盈率TTM,市销率TTM,市现率TTM,市净率,MA_5,MA_10,MA_20,MA_30,MA_60,MA金叉死叉,MACD_DIF,MACD_DEA,MACD_MACD,MACD_金叉死叉,KDJ_K,KDJ_D,KDJ_J,KDJ_金叉死叉,布林线中轨,布林线上轨,布林线下轨,psy,psyma,rsi1,rsi2,rsi3,振幅,量比
sh600007,中国国贸,2015-02-03,开发区,外资背景；QFII重仓,北京市,15.190000,15.340000,14.850000,15.260000,24.785204,14.393615,0.009259,5041814.000000,75975408.000000,0.005005,15371131470.000000,15371131470.000000,0.000000,0.000000,36.395422,7.039931,13.744219,3.004212,14.593583,14.471909,14.061613,14.004078,13.528695,,0.241646,0.218137,0.047017,,64.509517,75.481528,42.565497,,14.058784,15.022503,13.095065,58.333333,58.333333,51.624080,53.922594,54.998847,0.032407,0.746837
sh600007,中国国贸,2015-02-02,开发区,外资背景；QFII重仓,北京市,15.280000,15.450000,15.010000,15.120000,24.557824,14.261567,-0.027027,4537762.000000,69113945.000000,0.004505,15230111910.000000,15230111910.000000,0.000000,0.000000,36.061528,6.975347,13.618129,2.976651,14.591698,14.378531,14.058784,14.007537,13.488295,1日、5日均线死叉；1日、10日均线死叉；,0.254659,0.212260,0.084797,,76.001564,80.967533,66.069627,死叉,14.088969,15.151712,13.026225,50.000000,58.333333,47.089367,52.128549,54.166464,0.028314,0.704792
sh600007,中国国贸,2015-01-30,开发区,外资背景；QFII重仓,北京市,15.650000,15.950000,15.180000,15.540000,25.239985,14.657721,-0.006394,8745728.000000,137549419.000000,0.008682,15653170580.000000,15653170580.000000,0.000000,0.000000,37.063237,7.169106,13.996410,3.059336,14.642633,14.240821,14.088969,13.994647,13.455282,,0.281008,0.201661,0.158695,,86.804544,83.450517,93.512598,,14.077179,15.148051,13.006308,58.333333,58.333333,61.502791,58.379564,57.208836,0.049233,1.439218
sh600007,中国国贸,2015-01-29,开发区,外资背景；QFII重仓,北京市,15.500000,15.860000,15.250000,15.640000,25.402408,14.752046,-0.010127,6931826.000000,108245191.000000,0.006882,15753898830.000000,15753898830.000000,0.000000,0.000000,37.301744,7.215240,14.086479,3.079023,14.593586,14.152159,14.077179,13.965408,13.414882,,0.270217,0.181824,0.176786,,89.786255,81.773504,105.811759,,14.021530,15.049901,12.993159,58.333333,55.555556,65.479550,59.948574,57.951554,0.038608,1.390390
sh600007,中国国贸,2015-01-28,开发区,外资背景；QFII重仓,北京市,15.190000,15.850000,14.860000,15.800000,25.662290,14.902968,0.036066,8497338.000000,131182509.000000,0.008436,15915064040.000000,15915064040.000000,0.000000,0.000000,37.683363,7.289057,14.230592,3.110523,14.512470,14.054064,14.021530,13.942771,13.377939,10日、20日均线金叉；10日、30日均线金叉；,0.242909,0.159726,0.166367,,88.723501,77.767128,110.636247,,13.981443,14.946209,13.016678,66.666667,51.388889,71.657488,62.408658,59.128629,0.064918,1.868875
sh600007,中国国贸,2015-01-27,开发区,外资背景；QFII重仓,北京市,15.490000,15.650000,15.000000,15.250000,24.768972,14.384188,-0.009097,3479559.000000,52993068.000000,0.003454,15361058640.000000,15361058640.000000,0.000000,0.000000,36.371586,7.035321,13.735218,3.002244,14.350236,13.916354,13.981443,13.921391,13.343827,,0.189154,0.138930,0.100449,,84.007761,72.288942,107.445398,,13.954090,14.904635,13.003546,58.333333,45.833333,61.160657,56.826096,56.197867,0.042235,0.908363
sh600007,中国国贸,2015-01-26,开发区,外资背景；QFII重仓,北京市,15.200000,15.430000,15.180000,15.390000,24.996364,14.516242,0.007199,2729163.000000,41782908.000000,0.002709,15502078200.000000,15502078200.000000,0.000000,0.000000,36.705496,7.099909,13.861314,3.029806,14.165364,13.843727,13.954090,13.920134,13.298867,5日、20日均线金叉；5日、30日均线金叉；20日、30日均线金叉；,0.170613,0.126374,0.088480,,83.979768,66.429532,119.080240,,13.905043,14.823056,12.987030,58.333333,41.666667,66.375165,58.865908,57.198399,0.016361,0.765378
sh600007,中国国贸,2015-01-23,开发区,外资背景；QFII重仓,北京市,15.150000,15.320000,15.000000,15.280000,24.817701,14.412487,0.004602,3289748.000000,49808596.000000,0.003266,15391277120.000000,15391277120.000000,0.000000,0.000000,36.443141,7.049162,13.762240,3.008151,13.839008,13.722053,13.905043,13.927680,13.233942,,0.131022,0.115314,0.031416,金叉,76.843015,57.654414,115.220216,,13.843734,14.755774,12.931693,50.000000,37.500000,64.387122,57.774242,56.616821,0.021039,0.908727
sh600007,中国国贸,2015-01-22,开发区,外资背景；QFII重仓,北京市,14.900000,15.350000,14.770000,15.210000,24.704013,14.346464,0.018072,4738020.000000,71716699.000000,0.004704,15320767340.000000,15320767340.000000,0.000000,0.000000,36.276198,7.016870,13.699196,2.994371,13.710731,13.664519,13.843734,13.899698,13.170747,5日、10日均线金叉；,0.089146,0.111387,-0.044480,,66.848233,48.060114,104.424471,,13.797045,14.687183,12.906906,41.666667,36.111111,63.234450,57.110296,56.254345,0.038822,1.398117
sh600007,中国国贸,2015-01-21,开发区,外资背景；QFII重仓,北京市,14.290000,15.150000,14.130000,14.940000,24.265487,14.091797,0.046952,4916425.000000,72420210.000000,0.004881,15048801060.000000,15048801060.000000,0.000000,0.000000,35.632252,6.892312,13.456019,2.941217,13.595659,13.627734,13.797045,13.860083,13.106608,1日、5日均线金叉；1日、10日均线金叉；1日、20日均线金叉；1日、30日均线金叉；,0.041124,0.116947,-0.151645,,53.439770,38.666054,82.987201,,13.770163,14.651558,12.888767,33.333333,36.111111,58.965207,54.585400,54.860174,0.071479,1.718784
sh600007,中国国贸,2015-01-20,开发区,外资背景；QFII重仓,北京市,13.880000,14.400000,13.810000,14.270000,23.177268,13.459831,0.044656,2155494.000000,30634506.000000,0.002140,14373921760.000000,14373921760.000000,0.000000,0.000000,34.034275,6.583217,12.852565,2.809314,13.482472,13.651316,13.770163,13.827069,13.043098,1日、60日均线金叉；20日、30日均线死叉；,0.005161,0.135902,-0.261482,,35.383535,31.279197,43.592213,金叉,13.822041,14.783102,12.860979,33.333333,38.888889,45.997490,47.563464,51.158413,0.043192,0.996012
sh600007,中国国贸,2015-01-19,开发区,外资背景；QFII重仓,北京市,14.000000,14.440000,13.140000,13.660000,22.186508,12.884463,-0.064384,3001179.000000,41899430.000000,0.002979,13759479410.000000,13759479410.000000,0.000000,0.000000,32.579409,6.301804,12.303155,2.689224,13.522090,13.739037,13.822041,13.808519,12.990121,1日、5日均线死叉；1日、60日均线死叉；10日、20日均线死叉；10日、30日均线死叉；,0.023531,0.168587,-0.290114,,26.796233,29.227027,21.934646,,13.871561,14.754763,12.988359,33.333333,40.277778,28.966200,39.794535,47.394415,0.089041,1.366942
sh600007,中国国贸,2015-01-16,开发区,外资背景；QFII重仓,北京市,14.560000,14.890000,14.500000,14.600000,23.713262,13.771101,0.000000,2133175.000000,31345932.000000,0.002118,14706325000.000000,14706325000.000000,0.000000,0.000000,34.821347,6.735459,13.149792,2.874282,13.605098,13.937116,13.871561,13.833357,12.946733,,0.105217,0.204852,-0.199269,,28.482638,30.442424,24.563068,,13.872033,14.770846,12.973219,33.333333,41.666667,48.682522,50.327310,53.481040,0.026712,0.906494
sh600007,中国国贸,2015-01-15,开发区,外资背景；QFII重仓,北京市,14.350000,14.650000,14.230000,14.600000,23.713262,13.771101,0.018131,2095773.000000,30298745.000000,0.002081,14706325000.000000,14706325000.000000,0.000000,0.000000,34.821347,6.735459,13.149792,2.874282,13.618306,14.002200,13.872033,13.824554,12.891397,1日、5日均线金叉；,0.117673,0.229760,-0.224175,,24.700702,31.422316,11.257473,,13.887124,14.849365,12.924883,41.666667,43.055556,48.682522,50.327310,53.481040,0.029289,0.826525
sh600007,中国国贸,2015-01-14,开发区,外资背景；QFII重仓,北京市,14.450000,14.600000,14.160000,14.340000,23.290974,13.525864,-0.009669,1435005.000000,20583084.000000,0.001425,14444431540.000000,14444431540.000000,0.000000,0.000000,34.201244,6.615514,12.915619,2.823096,13.659810,13.988996,13.887124,13.811663,12.841878,5日、30日均线死叉；,0.131859,0.257782,-0.251847,,23.572792,34.783124,1.152128,,13.923910,14.985140,12.862680,41.666667,44.444444,40.964106,47.071397,51.912279,0.030387,0.546179
sh600007,中国国贸,2015-01-13,开发区,外资背景；QFII重仓,北京市,14.100000,14.500000,14.100000,14.480000,23.518373,13.657922,0.026950,2312578.000000,33074730.000000,0.002296,14585451090.000000,14585451090.000000,0.000000,0.000000,34.535164,6.680104,13.041719,2.850659,13.820160,14.046533,13.923910,13.799401,12.799119,,0.173017,0.289263,-0.232493,,27.533101,40.388290,1.822723,,13.958338,15.156513,12.760162,50.000000,47.222222,43.929023,48.645333,52.831707,0.028369,0.718911
sh600007,中国国贸,2015-01-12,开发区,外资背景；QFII重仓,北京市,14.580000,14.580000,13.980000,14.100000,22.901186,13.299501,-0.038855,3789537.000000,53609984.000000,0.003762,14202683730.000000,14202683730.000000,0.000000,0.000000,33.628866,6.504799,12.699468,2.775850,13.955985,14.064454,13.958338,13.784938,12.754630,1日、30日均线死叉；5日、10日均线死叉；5日、20日均线死叉；,0.209587,0.318325,-0.217475,,30.430086,46.815884,-2.341510,,14.030494,15.442655,12.618333,41.666667,48.611111,32.953299,43.985505,50.553860,0.040900,0.997590
sh600007,中国国贸,2015-01-09,开发区,外资背景；QFII重仓,北京市,14.750000,15.150000,14.610000,14.670000,23.826983,13.837143,-0.010121,3045328.000000,45284856.000000,0.003023,14776834770.000000,14776834770.000000,0.000000,0.000000,34.988338,6.767761,13.212854,2.888066,14.269135,14.088033,14.030494,13.787139,12.713757,,0.289710,0.345509,-0.111599,,43.036434,55.008783,19.091735,,14.017287,15.467520,12.567055,41.666667,50.000000,43.628737,50.255782,54.325160,0.036437,0.583187
sh600007,中国国贸,2015-01-08,开发区,外资背景；QFII重仓,北京市,15.180000,15.290000,14.800000,14.820000,24.070602,13.978621,-0.024358,2554311.000000,38203081.000000,0.002536,14927927150.000000,14927927150.000000,0.000000,0.000000,35.346076,6.836957,13.347948,2.917595,14.386094,14.022949,14.017287,13.772990,12.666753,10日、20日均线金叉；1日、5日均线死叉；1日、10日均线死叉；1日、20日均线死叉；,0.333019,0.359459,-0.052880,死叉,54.209823,60.994958,40.639553,死叉,13.976257,15.439115,12.513398,41.666667,50.000000,46.965116,52.045421,55.366750,0.032258,0.428375
sh600007,中国国贸,2015-01-07,开发区,外资背景；QFII重仓,北京市,15.030000,15.360000,14.880000,15.190000,24.671551,14.327612,-0.000658,4382139.000000,66168491.000000,0.004350,15300621690.000000,15300621690.000000,0.000000,0.000000,36.228530,7.007650,13.681195,2.990436,14.318181,13.966355,13.976257,13.756326,12.618806,,0.369049,0.366069,0.005960,,64.496552,64.387525,64.714606,,13.914946,15.382848,12.447045,50.000000,50.000000,55.725022,56.603272,57.995406,0.031579,0.721260
sh600007,中国国贸,2015-01-06,开发区,外资背景；QFII重仓,北京市,15.700000,15.700000,15.000000,15.200000,24.687796,14.337046,-0.035533,5222153.000000,79647247.000000,0.005184,15310694520.000000,15310694520.000000,0.000000,0.000000,36.252384,7.012264,13.690203,2.992405,14.272906,13.889010,13.914946,13.687157,12.564571,10日、20日均线死叉；,0.374134,0.365324,0.017620,,68.899300,64.333012,78.031876,,13.843260,15.304891,12.381629,58.333333,48.611111,55.960143,56.726368,58.066822,0.044416,0.829052
sh600007,中国国贸,2015-01-05,开发区,外资背景；QFII重仓,北京市,15.280000,16.280000,15.200000,15.760000,25.597347,14.865253,0.030739,10905429.000000,172805537.000000,0.010827,15874772740.000000,15874772740.000000,0.000000,0.000000,37.587999,7.270610,14.194579,3.102652,14.172923,13.905044,13.843260,13.617358,12.504048,,0.374223,0.363121,0.022202,金叉,70.881418,62.049868,88.544517,,13.781478,15.249494,12.313462,58.333333,45.833333,69.677538,63.853548,62.175077,0.070634,1.814346
sh600007,中国国贸,2014-12-31,开发区,外资背景；QFII重仓,北京市,14.470000,15.570000,14.250000,15.290000,24.833975,14.421937,0.057400,6749899.000000,101349760.000000,0.006701,15401349940.000000,15401349940.000000,0.000000,0.000000,36.467039,7.053784,13.771264,3.010123,13.906930,13.806005,13.781478,13.531525,12.437551,1日、5日均线金叉；1日、10日均线金叉；1日、20日均线金叉；5日、10日均线金叉；5日、20日均线金叉；,0.315111,0.360346,-0.090471,,64.763685,57.634093,79.022869,,13.735731,15.244934,12.226527,50.000000,43.055556,63.403270,59.985709,59.892750,0.091286,1.561018
sh600007,中国国贸,2014-12-30,开发区,外资背景；QFII重仓,北京市,14.930000,14.930000,14.280000,14.460000,23.485885,13.639056,-0.032776,3118728.000000,45439706.000000,0.003096,14565305440.000000,14565305440.000000,0.000000,0.000000,34.487458,6.670876,13.023703,2.846722,13.659803,13.741865,13.735731,13.446005,12.379071,1日、5日均线死叉；1日、10日均线死叉；1日、20日均线死叉；,0.280217,0.371655,-0.182876,,55.008431,54.069297,56.886698,,13.722997,15.290584,12.155409,41.666667,43.055556,47.380009,51.602273,55.331303,0.043478,0.884251
sh600007,中国国贸,2014-12-29,开发区,外资背景；QFII重仓,北京市,14.710000,15.180000,14.620000,14.950000,24.281744,14.101238,0.019087,5498512.000000,82351504.000000,0.005459,15058873880.000000,15058873880.000000,0.000000,0.000000,35.656124,6.896930,13.465033,2.943187,13.614529,13.785253,13.722997,13.393499,12.331439,,0.311316,0.394514,-0.166397,,57.109420,53.599730,64.128801,金叉,13.675835,15.271737,12.079933,41.666667,44.444444,60.387420,58.201096,59.136423,0.038173,1.275001
sh600007,中国国贸,2014-12-26,开发区,外资背景；QFII重仓,北京市,14.440000,14.690000,14.270000,14.670000,23.826958,13.837128,0.022300,3780757.000000,54821412.000000,0.003753,14776834770.000000,14776834770.000000,0.000000,0.000000,34.988302,6.767753,13.212840,2.888063,13.505113,13.801287,13.675835,13.316784,12.272959,1日、5日均线金叉；1日、10日均线金叉；1日、20日均线金叉；,0.299422,0.415314,-0.231783,,50.381872,51.844885,47.455847,,13.645180,15.284126,12.006235,41.666667,47.222222,54.429910,55.200166,57.537261,0.029268,0.747724
sh600007,中国国贸,2014-12-25,开发区,外资背景；QFII重仓,北京市,14.100000,14.440000,14.080000,14.350000,23.307208,13.535291,0.026466,2472286.000000,35247402.000000,0.002454,14454504360.000000,14454504360.000000,0.000000,0.000000,34.225082,6.620125,12.924621,2.825064,13.637165,13.852222,13.645180,13.248243,12.217938,1日、30日均线金叉；5日、20日均线死叉；,0.306778,0.444287,-0.275019,,45.935712,52.576391,32.654352,,13.636692,15.343131,11.930253,41.666667,50.000000,46.811649,51.556605,55.635769,0.025751,0.400510
sh600007,中国国贸,2014-12-24,开发区,外资背景；QFII重仓,北京市,14.000000,14.410000,13.820000,13.980000,22.706264,13.186303,-0.016878,2764583.000000,38786726.000000,0.002745,14081809830.000000,14081809830.000000,0.000000,0.000000,33.342636,6.449434,12.591378,2.752224,13.705080,13.972955,13.636692,13.197624,12.166533,1日、30日均线死叉；,0.342436,0.478664,-0.272456,,45.718084,55.896731,25.360789,,13.648011,15.432712,11.863309,41.666667,52.777778,36.599246,46.986959,53.319564,0.041491,0.429508
sh600007,中国国贸,2014-12-23,开发区,外资背景；QFII重仓,北京市,14.350000,15.070000,13.200000,14.220000,23.096079,13.412682,-0.010438,7046640.000000,101586545.000000,0.006996,14323557630.000000,14323557630.000000,0.000000,0.000000,33.915055,6.560156,12.807543,2.799473,13.823927,14.011626,13.648011,13.155494,12.122516,,0.418502,0.512721,-0.188439,,52.851319,60.986055,36.581847,,13.651312,15.548511,11.754114,50.000000,55.555556,40.837800,49.779062,55.108115,0.130132,1.003963
sh600007,中国国贸,2014-12-22,开发区,外资背景；QFII重仓,北京市,15.380000,15.680000,14.180000,14.370000,23.339699,13.554160,-0.065062,9217493.000000,136118656.000000,0.009151,14474650010.000000,14474650010.000000,0.000000,0.000000,34.272794,6.629353,12.942638,2.829002,13.955977,13.986158,13.651312,13.100158,12.072369,1日、5日均线死叉；1日、10日均线死叉；1日、20日均线死叉；5日、10日均线死叉；,0.486452,0.536276,-0.099648,死叉,59.432621,65.053423,48.191016,死叉,13.586230,15.490571,11.681889,50.000000,56.944444,43.458983,51.533376,56.237948,0.097593,1.456661
sh600007,中国国贸,2014-12-19,开发区,外资背景；QFII重仓,北京市,14.730000,15.410000,14.730000,15.370000,24.963900,14.497390,0.044867,9363242.000000,142018447.000000,0.009296,15481932550.000000,15481932550.000000,0.000000,0.000000,36.657825,7.090688,13.843312,3.025872,14.097462,13.940883,13.586230,13.053312,12.020806,1日、5日均线金叉；,0.551701,0.548732,0.005938,金叉,69.985936,67.863824,74.230158,金叉,13.473515,15.345596,11.601434,58.333333,58.333333,67.545795,65.679161,64.715057,0.046227,1.696715
sh600007,中国国贸,2014-12-18,开发区,外资背景；QFII重仓,北京市,14.670000,14.880000,14.600000,14.710000,23.891941,13.874866,0.006845,3791177.000000,55788999.000000,0.003764,14817126080.000000,14817126080.000000,0.000000,0.000000,35.083724,6.786211,13.248875,2.895940,14.067278,13.781477,13.473515,12.969052,11.956196,,0.530920,0.547990,-0.034140,死叉,63.382265,66.802768,56.541257,,13.394284,15.277957,11.510611,58.333333,58.333333,53.314749,58.844511,60.996475,0.019165,0.743710
sh600007,中国国贸,2014-12-17,开发区,外资背景；QFII重仓,北京市,14.930000,14.950000,14.380000,14.610000,23.729512,13.780538,-0.020777,5675583.000000,83071129.000000,0.005635,14716397820.000000,14716397820.000000,0.000000,0.000000,34.845209,6.740075,13.158803,2.876252,14.240829,13.756951,13.394284,12.915917,11.899603,,0.560057,0.552257,0.015600,,65.776522,68.513020,60.303525,死叉,13.298075,15.178047,11.418104,58.333333,58.333333,50.578308,57.673764,60.390312,0.038204,0.819329
sh600007,中国国贸,2014-12-16,开发区,外资背景；QFII重仓,北京市,15.110000,15.110000,14.690000,14.920000,24.233001,14.072931,-0.013228,3591610.000000,53439493.000000,0.003566,15028655410.000000,15028655410.000000,0.000000,0.000000,35.584549,6.883085,13.438004,2.937279,14.199326,13.729596,13.298075,12.864356,11.844110,1日、5日均线死叉；,0.598705,0.550308,0.096795,,71.321033,69.881270,74.200559,,13.197623,15.062263,11.332982,58.333333,58.333333,59.602721,62.745508,63.313287,0.027778,0.507591
sh600007,中国国贸,2014-12-15,开发区,外资背景；QFII重仓,北京市,15.080000,15.280000,14.690000,15.120000,24.557853,14.261584,-0.005917,5170653.000000,77285354.000000,0.005133,15230111910.000000,15230111910.000000,0.000000,0.000000,36.061571,6.975355,13.618145,2.976655,14.016340,13.660741,13.197623,12.813108,11.783744,,0.609554,0.538208,0.142692,,73.583112,69.161388,82.426559,,13.074532,14.884571,11.264493,58.333333,56.944444,65.927325,66.187927,65.266545,0.038790,0.598981
sh600007,中国国贸,2014-12-12,开发区,外资背景；QFII重仓,北京市,15.540000,15.550000,15.050000,15.210000,24.704026,14.346472,-0.026871,7259256.000000,110651318.000000,0.007207,15320767340.000000,15320767340.000000,0.000000,0.000000,36.276218,7.016874,13.699203,2.994372,13.784304,13.550383,13.074532,12.766262,11.725265,,0.595327,0.520372,0.149911,,73.069980,66.950526,85.308888,,12.946254,14.673060,11.219448,58.333333,55.555556,68.659257,67.720415,66.146526,0.031990,0.781627
sh600007,中国国贸,2014-12-11,开发区,外资背景；QFII重仓,北京市,14.300000,15.770000,14.260000,15.630000,25.386178,14.742621,0.086171,12938472.000000,198251988.000000,0.012845,15743826010.000000,15743826010.000000,0.000000,0.000000,37.277912,7.210631,14.077479,3.077056,13.495675,13.438139,12.946254,12.677600,11.664585,5日、10日均线金叉；,0.559866,0.501633,0.116467,金叉,70.542470,63.890799,83.845813,金叉,12.809959,14.366530,11.253388,58.333333,54.166667,81.849437,75.165316,70.391044,0.104934,1.317142
sh600007,中国国贸,2014-12-10,开发区,外资背景；QFII重仓,北京市,13.850000,14.460000,13.500000,14.390000,23.372175,13.573020,0.031541,6418954.000000,90431749.000000,0.006373,14494795660.000000,14494795660.000000,0.000000,0.000000,34.320482,6.638578,12.960647,2.832939,13.273072,13.300429,12.809959,12.540204,11.596673,1日、5日均线金叉；1日、10日均线金叉；,0.466126,0.487074,-0.041897,,58.548081,60.564963,54.514315,,12.727428,14.271362,11.183494,58.333333,52.777778,65.580866,64.646658,63.822750,0.068817,0.731393
sh600007,中国国贸,2014-12-09,开发区,外资背景；QFII重仓,北京市,13.800000,14.670000,13.390000,13.950000,22.657533,13.158003,0.004320,11374721.000000,160315965.000000,0.011292,14051591350.000000,14051591350.000000,0.000000,0.000000,33.271079,6.435593,12.564355,2.746317,13.259867,13.284395,12.727428,12.441795,11.545110,,0.458786,0.492311,-0.067051,,52.492780,61.573405,34.331529,,12.657158,14.205083,11.109234,58.333333,51.388889,53.168912,58.997989,60.871051,0.092153,1.170326
sh600007,中国国贸,2014-12-08,开发区,外资背景；QFII重仓,北京市,13.600000,14.050000,13.210000,13.890000,22.560074,13.101405,0.015351,8445402.000000,114726514.000000,0.008384,13991154400.000000,13991154400.000000,0.000000,0.000000,33.127966,6.407911,12.510310,2.734504,13.305141,13.316466,12.657158,12.353133,11.502980,5日、10日均线死叉；,0.485001,0.500693,-0.031384,死叉,56.583481,66.113718,37.523007,,12.609527,14.199499,11.019555,50.000000,48.611111,51.167656,58.162327,60.449312,0.061404,0.908931
sh600007,中国国贸,2014-12-05,开发区,外资背景；QFII重仓,北京市,14.540000,14.550000,13.290000,13.680000,22.218990,12.903326,-0.053287,9938157.000000,137218387.000000,0.009866,13779625070.000000,13779625070.000000,0.000000,0.000000,32.627107,6.311030,12.321168,2.693161,13.316461,13.231577,12.609527,12.259126,11.459907,1日、5日均线死叉；1日、10日均线死叉；,0.517168,0.504616,0.025105,,64.515940,70.878836,51.790147,死叉,12.562839,14.187294,10.938385,50.000000,48.611111,44.215171,55.235424,58.965965,0.087197,1.093180
sh600007,中国国贸,2014-12-04,开发区,外资背景；QFII重仓,北京市,14.370000,14.730000,14.150000,14.450000,23.469616,13.629607,0.009078,7704476.000000,111555305.000000,0.007649,14555232620.000000,14555232620.000000,0.000000,0.000000,34.463568,6.666255,13.014681,2.844750,13.380603,13.165554,12.562839,12.171722,11.421393,,0.570871,0.501478,0.138787,,75.620063,74.060284,78.739621,,12.495401,14.134694,10.856108,50.000000,50.000000,78.260856,72.215972,67.916449,0.040503,0.889343
sh600007,中国国贸,2014-12-03,开发区,外资背景；QFII重仓,北京市,14.100000,14.880000,14.050000,14.320000,23.258475,13.506991,0.009161,11133639.000000,161472780.000000,0.011053,14424285890.000000,14424285890.000000,0.000000,0.000000,34.153522,6.606283,12.897597,2.819157,13.327786,13.031618,12.495401,12.060108,11.371088,,0.557164,0.484129,0.146069,,73.766633,73.280395,74.739111,,12.431735,14.095951,10.767519,50.000000,51.388889,75.619709,70.828084,67.108680,0.058492,1.278354
sh600007,中国国贸,2014-12-02,开发区,外资背景；QFII重仓,北京市,13.830000,14.480000,13.790000,14.190000,23.047338,13.384377,0.017204,9236230.000000,130733236.000000,0.009169,14293339160.000000,14293339160.000000,0.000000,0.000000,33.843482,6.546312,12.780515,2.793565,13.308924,12.866555,12.431735,11.958241,11.320784,1日、5日均线金叉；,0.544049,0.465871,0.156356,,74.111489,73.037275,76.259915,金叉,12.389292,14.143838,10.634746,50.000000,54.166667,72.873350,69.428227,66.295471,0.049462,1.023426
sh600007,中国国贸,2014-12-01,开发区,外资背景；QFII重仓,北京市,13.980000,14.010000,13.640000,13.950000,22.657538,13.158006,-0.004993,7442745.000000,102461389.000000,0.007389,14051591350.000000,14051591350.000000,0.000000,0.000000,33.271086,6.435594,12.564358,2.746318,13.327791,12.734505,12.389292,11.872093,11.271422,1日、5日均线死叉；,0.531880,0.446326,0.171107,,72.405765,72.500169,72.216957,死叉,12.374202,14.308038,10.440366,41.666667,55.555556,67.186556,66.726055,64.753666,0.026391,0.658821
sh600007,中国国贸,2014-11-28,开发区,外资背景；QFII重仓,北京市,14.170000,14.170000,13.620000,14.020000,22.771235,13.224034,-0.010586,7798447.000000,108483391.000000,0.007742,14122101130.000000,14122101130.000000,0.000000,0.000000,33.438042,6.467888,12.627406,2.760099,13.146693,12.598681,12.374202,11.798837,11.225362,,0.531660,0.424938,0.213443,,75.351767,72.547371,80.960558,,12.297330,14.237366,10.357295,50.000000,58.333333,70.793938,68.341127,65.592387,0.038814,0.673992
sh600007,中国国贸,2014-11-27,开发区,外资背景；QFII重仓,北京市,14.220000,14.360000,13.910000,14.170000,23.014870,13.365521,-0.003516,7935710.000000,112315620.000000,0.007878,14273193510.000000,14273193510.000000,0.000000,0.000000,33.795804,6.537090,12.762510,2.789630,12.950504,12.454369,12.297330,11.724322,11.178044,,0.516923,0.398257,0.237331,,77.501334,71.145173,90.213657,,12.160092,14.040829,10.279355,58.333333,59.722222,78.301345,71.752566,67.384739,0.031646,0.707803
sh600007,中国国贸,2014-11-26,开发区,外资背景；QFII重仓,北京市,14.000000,14.680000,13.820000,14.220000,23.096076,13.412680,-0.004899,12710933.000000,180034800.000000,0.012619,14323557630.000000,14323557630.000000,0.000000,0.000000,33.915050,6.560155,12.807541,2.799473,12.735450,12.319488,12.160092,11.640376,11.128053,,0.476189,0.368591,0.215195,,77.436212,67.967092,96.374451,,12.020496,13.816247,10.224745,58.333333,58.333333,80.677709,72.863852,67.978077,0.060182,1.135167
sh600007,中国国贸,2014-11-25,开发区,外资背景；QFII重仓,北京市,13.020000,14.290000,12.800000,14.290000,23.209781,13.478712,0.100077,20597537.000000,285913540.000000,0.020449,14394067410.000000,14394067410.000000,1.000000,0.000000,34.082018,6.592452,12.870594,2.813255,12.424186,12.170460,12.020496,11.560517,11.073976,,0.412469,0.341692,0.141554,金叉,75.858959,63.232533,101.111812,,11.871467,13.547031,10.195903,66.666667,58.333333,83.639576,74.341678,68.790869,0.114704,2.177015
sh600007,中国国贸,2014-11-24,开发区,外资背景；QFII重仓,北京市,13.250000,13.440000,12.970000,12.990000,21.098324,12.252517,0.000770,8810015.000000,116043396.000000,0.008746,13084600120.000000,13084600120.000000,0.000000,0.000000,30.981484,5.992719,11.699721,2.557326,12.141219,11.997851,11.871467,11.481286,11.023042,,0.318416,0.323997,-0.011162,,63.788439,56.919319,77.526678,,11.772901,13.449985,10.095817,58.333333,56.944444,62.118756,60.812373,60.355262,0.036210,1.406189
sh600007,中国国贸,2014-11-21,开发区,外资背景；QFII重仓,北京市,12.960000,13.080000,12.840000,12.980000,21.082091,12.243090,-0.003837,6004551.000000,77954049.000000,0.005961,13074527290.000000,13074527290.000000,0.000000,0.000000,30.957646,5.988108,11.690720,2.555358,12.050670,11.987477,11.772901,11.441986,10.993645,5日、10日均线金叉；,0.318589,0.325393,-0.013608,,65.594163,53.484760,89.812969,,11.674806,13.349329,10.000282,58.333333,55.555556,61.796793,60.666207,60.276153,0.018419,1.104773
sh600007,中国国贸,2014-11-20,开发区,外资背景；QFII重仓,北京市,12.500000,13.100000,12.500000,13.030000,21.163294,12.290248,0.036595,7864022.000000,101431760.000000,0.007807,13124891420.000000,13124891420.000000,0.000000,0.000000,31.076888,6.011173,11.735750,2.565201,11.958234,11.960125,11.674806,11.390738,10.964248,1日、5日均线金叉；1日、10日均线金叉；,0.315134,0.327094,-0.023919,,55.986181,47.430058,73.098426,金叉,11.574353,13.237733,9.910973,58.333333,55.555556,64.066671,61.721854,60.858318,0.047733,1.520255
